-4748,-2980,16608,-17,228,-2021
-5396,-2984,16284,-170,284,-1957
-6148,-2976,16564,-366,365,-1616
-6240,-3352,17460,-339,809,-1231
-5112,-3536,17520,-60,948,-1104
-5300,-3596,17452,26,1133,-1208
-5432,-3464,17208,125,399,-1453
-5856,-3284,16764,73,243,-1414
-5980,-3140,16548,-70,420,-1165
-5812,-3076,16880,52,907,-919
-5696,-3040,16608,256,1139,-888
-5996,-2940,16168,162,1128,-1030
-6688,-2876,16188,-16,675,-836
-6912,-3044,16368,-41,698,-507
-6352,-3064,16520,-39,717,-216
-6088,-3112,16300,-99,441,-440
-6744,-3108,16312,-182,603,-150
-6432,-3100,16296,-195,189,-85
-6360,-3140,16104,-414,-192,-137
-6292,-3152,16544,-422,223,167
-5340,-3172,16792,-295,114,181
-5352,-3068,16504,-401,302,29
-5684,-3032,16932,-469,215,127
-5772,-3000,16756,-300,194,259
-5512,-3068,16208,-476,1275,530
-5740,-3344,16844,-633,939,540
-5648,-3664,17280,-624,900,604
-5752,-3852,17836,-499,279,461
-6064,-3612,17656,-264,317,628
-6360,-3548,17712,-181,309,940
-4704,-3604,17800,-150,662,966
-4856,-3528,17644,-11,3,647
-5940,-3120,17576,34,460,699
-6272,-3132,17392,113,618,868
-5740,-3120,17244,-100,199,966
-5864,-3228,17796,-245,125,817
-6512,-3244,18316,-67,272,903
-6912,-3336,18448,181,942,1218
-6816,-3544,18092,286,1142,1386
-6792,-3600,18136,288,876,1531
-6872,-3628,18460,299,308,1713
-6384,-3668,18920,570,790,1963
-6412,-3956,18696,899,1088,2108
-6300,-4088,18224,1006,1404,2292
-5956,-4352,18732,1192,1754,2778
-5332,-4320,18932,1589,1756,2625
-5268,-3720,18464,1983,1813,2386
-5124,-3168,17244,1974,402,1651
-6560,-2648,16444,1544,213,1506
-7144,-2292,16820,1239,131,2001
-6984,-2404,17504,1105,-303,2188
-6084,-2440,17832,1284,-847,2254
-6068,-2124,17412,1440,-199,2303
-6356,-2280,17292,1403,-35,2624
-5832,-2580,17700,1418,76,2954
-5504,-2796,18000,1559,-138,2841
-5176,-2664,18164,1816,-240,2745
-5124,-2536,17476,2061,-271,2521
-5852,-2468,17108,1951,-47,2771
-5364,-2448,17396,1942,188,3107
-6108,-1932,17860,2131,2192,3214
-4588,-2140,16828,2332,253,3216
-5532,-1816,16688,1878,-177,3189
-5356,-1280,16820,1904,-330,3386
-4932,-1512,17252,1718,-408,3403
-5400,-1468,17336,1955,613,3380
-5044,-1332,17404,2083,433,3394
-5576,-1168,17184,2163,455,3101
-6168,-956,16556,2183,859,3339
-5884,-720,16076,1851,819,3438
-5184,-1032,17060,1588,131,3512
-5228,-972,17340,1794,-109,3227
-5584,-920,16900,1955,239,3303
-5772,-552,16544,1926,-49,3371
-5876,-328,16612,1917,631,3815
-4864,-384,16464,2051,1136,3894
-4708,-532,16156,1815,903,3561
-5452,-500,16404,1570,428,3387
-6052,-524,16784,1612,364,3621
-5676,-540,16888,1666,365,3613
-6092,-488,16656,1675,291,3700
-5836,-380,16528,1621,216,3860
-5432,-288,16400,1554,90,3936
-4944,-176,16832,1574,145,3942
-4432,-148,16956,1692,174,3861
-4264,-56,16752,1705,193,3477
-4868,296,16508,1642,211,3365
-4876,340,16292,1488,10,3343
-4828,356,16328,1231,-309,3376
-4860,284,16752,1196,-261,3333
-4940,356,16916,1338,235,3463
-4872,228,16644,1363,423,3430
-4964,272,16700,1189,387,3411
-5300,196,17212,1252,431,3379
-5452,296,17532,1413,339,3308
-5332,452,17664,1610,157,3347
-5028,740,17544,1685,-308,3151
-5028,1044,17044,1813,-248,3009
-5456,1440,16540,1648,-193,3129
-5188,1560,16568,1450,-244,3269
-4732,1604,16532,1360,-129,3293
-4540,1508,16376,1181,115,3271
-4148,1380,16884,931,238,3320
-3716,1256,17320,956,336,3081
-3884,1188,17344,1009,555,2991
-3568,968,17444,944,503,2842
-3396,772,18020,1002,139,2707
-3028,544,18556,1319,-206,2549
-3004,472,18340,1720,-637,2192
-2984,560,17668,1929,-495,2146
-2584,644,17160,1879,-450,1921
-2464,736,17132,1784,-733,1625
-2584,712,17384,1789,-434,1137
-2592,944,16800,1849,-1305,408
-4012,1368,16560,1771,-909,341
-4936,1640,16284,1863,-250,734
-4428,1756,16308,1902,657,1273
-3256,1808,16188,1934,672,1012
-3716,2016,15644,1925,507,736
-4248,2228,15272,1733,293,616
-4468,2436,14804,1514,-89,476
-5392,2560,14800,1264,393,730
-5336,2564,15056,1046,601,932
-5292,2424,15136,912,175,699
-5616,2696,14980,788,431,1043
-4936,2608,14716,491,192,1070
-5400,2256,15300,190,358,1205
-4520,2040,15580,118,-81,1266
-4104,1984,15496,-21,-375,914
-4920,1896,15500,-114,21,784
-4848,1752,16012,-70,234,910
-4484,1680,15720,-93,731,778
-4624,1260,16100,-286,32,626
-5260,1380,16888,-77,181,928
-4944,1448,16668,230,858,1053
-4148,1444,16032,116,548,708
-5004,1720,16356,96,-196,506
-4888,1896,16064,239,251,553
-4380,2028,15456,177,386,580
-4108,2044,15340,-190,460,495
-4452,2112,16024,-306,386,374
-4812,2056,16288,-237,895,449
-4672,2220,16408,-125,912,437
-5080,2220,16076,-244,723,347
-5136,2228,16136,-369,521,517
-4840,2236,16308,-542,426,462
-5012,2268,16700,-635,56,236
-5468,2228,16992,-562,120,249
-5228,2164,17016,-407,251,289
-5432,2288,16768,-424,248,377
