-1120,1500,18380,368,250,1597
-820,1736,17884,278,11,1548
-476,1800,17948,235,246,1470
-456,1732,17820,270,508,1477
-72,1632,17972,307,889,1434
132,1548,17636,367,950,1232
-32,1472,17696,225,326,896
-672,1476,17944,163,45,771
-832,1720,18048,279,-39,827
-1016,1804,18080,505,403,810
-1040,1836,17836,607,599,894
-264,1836,17508,534,267,726
-116,1852,17588,536,3,247
-692,2140,17672,729,1042,250
-932,2324,16552,902,808,345
-308,2192,15972,410,465,256
-28,2104,16356,197,-263,-83
-756,2216,16608,153,-149,-258
-1500,2256,16924,274,219,-173
-1744,2448,16388,438,701,199
-1516,2388,15972,195,644,184
-1684,2304,16592,68,637,247
-1544,2572,16644,222,731,64
-2252,2768,15796,230,848,-172
-2900,2876,15192,-172,823,33
-3116,2628,15520,-601,433,215
-3008,2296,16368,-721,451,423
-2544,2116,16484,-604,330,354
-2628,2024,16200,-579,378,257
-2908,2052,15756,-743,435,334
-2408,1848,15896,-965,331,605
-2140,1744,16312,-1039,117,488
-2308,1872,16472,-983,6,454
-1952,2012,16296,-909,14,529
-2212,2240,15588,-1103,-268,405
-2692,2384,15644,-1414,55,535
-2840,2336,16456,-1510,601,741
-2248,2072,16384,-1455,930,904
-1892,1728,16392,-1614,819,787
-1864,1580,16612,-1724,446,610
-1556,1524,16320,-1822,42,543
-1440,1504,16500,-2049,45,442
-1712,1560,17004,-2072,-93,559
-1780,1624,17004,-1898,198,611
-2044,1676,16676,-1980,557,671
-2512,1756,16620,-2085,196,858
-2204,1644,16496,-2301,155,937
-2016,1384,16644,-2473,-227,881
-2128,1456,17388,-2479,-266,952
-2116,1612,17348,-2296,283,937
-2160,1636,17176,-2283,306,1046
-1480,1584,17348,-2498,-472,835
-1328,1784,17316,-2634,-1071,505
-2248,2052,17544,-2502,-596,792
-2132,2072,17472,-2442,63,1271
-1064,1804,17508,-2501,103,1243
-932,1916,17288,-2709,-366,897
-1060,1936,17088,-2867,-159,692
-1912,1964,17156,-3091,411,961
-1724,1420,17892,-3061,980,1453
-396,1300,17728,-3113,364,1470
240,1132,18020,-3338,-99,888
-472,1008,18256,-3379,-246,454
-1284,912,18584,-3218,31,663
-1460,916,18608,-3028,130,880
-1368,760,19192,-2825,566,995
-952,732,19112,-2538,265,844
-1032,736,18360,-2485,-254,552
-1776,1004,18172,-2505,-278,593
-1572,1028,17800,-2463,-305,716
-964,860,17324,-2689,-692,700
-1052,680,17488,-2924,-1030,637
-944,532,17764,-2927,-602,757
-676,400,17800,-2792,-508,729
-516,280,18108,-2655,-530,442
-1164,260,17684,-2564,-638,145
-1856,304,17508,-2511,-906,253
-2044,296,17228,-2424,-268,571
-1760,324,17100,-2550,-369,774
-1156,324,16880,-2723,-871,845
-460,276,16868,-3031,-1207,591
-664,340,17336,-3261,-1486,324
-1544,488,18144,-3095,-1283,357
-1848,504,18048,-2745,-1079,591
-1760,328,17480,-2812,-1048,770
-1604,192,17376,-3061,-1526,772
-1884,4,17528,-3379,-1772,623
-2440,-348,17828,-3523,-1683,851
-1660,-680,18404,-3511,-1540,1366
-392,-848,18960,-3293,-1323,1324
48,-900,18676,-3084,-1218,934
-348,-992,18628,-2966,-977,767
-636,-1076,18760,-2937,-655,1026
-292,-1080,18896,-2711,-780,994
-668,-1208,18904,-2632,-378,1023
-768,-1228,19052,-2674,-743,901
-1300,-1100,19004,-2726,-1293,717
-1488,-1184,19048,-2675,-1123,930
-756,-1356,19044,-2689,-1745,839
-508,-1384,19188,-2686,-1912,604
-924,-1376,19300,-2398,-1868,585
-1032,-1132,19300,-2125,-1066,1028
84,-1176,18904,-1778,-455,1373
1352,-1280,18312,-1825,-343,1022
1100,-1212,18236,-1966,-154,667
900,-1464,18248,-2132,-171,456
296,-1512,18256,-2192,137,470
152,-1916,18584,-2101,302,683
460,-2200,18744,-2042,153,613
780,-2376,19244,-1860,128,327
716,-2412,18740,-1551,-121,11
152,-2264,18404,-1475,-120,-108
-156,-2200,18176,-1540,-448,-27
-440,-2100,18292,-1508,-114,-18
-340,-2016,18184,-1463,-100,34
-716,-2112,18148,-1447,-188,-176
-1548,-1972,18204,-1420,-76,-212
-1908,-1784,17860,-1356,-39,-9
-1988,-1664,17492,-1462,48,159
-2236,-1788,17792,-1551,-352,581
-1488,-1748,17660,-1708,-194,602
-1692,-1776,17920,-1694,-754,642
-1332,-1712,17892,-1616,-934,805
-716,-1824,17776,-1543,-833,734
-1092,-1896,17540,-1647,-768,844
-1000,-1776,17748,-1850,-913,862
-748,-1960,18352,-1900,-860,925
-784,-1936,18604,-1788,-858,863
-1044,-2036,18700,-1700,-466,961
-824,-2116,18780,-1649,-581,1029
-504,-2224,18936,-1736,-899,1043
-408,-2496,19704,-1789,-774,1179
152,-2680,20400,-1524,-968,1201
1316,-2964,20520,-1138,-1222,936
1884,-2968,20332,-862,-1308,477
1264,-2960,20340,-621,-816,263
1620,-3084,20584,-278,-517,469
2584,-3080,20232,85,-760,185
2212,-2988,19772,37,-864,-323
1504,-2876,19976,87,-463,-297
1932,-2788,19888,456,42,-281
2436,-2720,19172,430,-249,-610
2372,-2696,19236,340,-58,-800
2076,-2352,19392,526,51,-909
2112,-2184,18828,685,364,-975
2816,-2052,18064,602,234,-1285
2088,-1920,18368,414,927,-1717
1216,-1840,18116,426,738,-1579
572,-1956,18412,499,1668,-1377
1400,-1916,18012,662,1432,-1413
940,-1960,17668,434,1543,-1690
-32,-1984,18068,526,1636,-1609
404,-1888,17548,770,1772,-1505
1004,-1808,16616,599,1390,-1762
716,-1796,16432,124,893,-2022
-340,-1784,16900,-110,898,-1962
-840,-1864,17020,-20,1680,-1262
340,-1768,16852,-97,1553,-1257
148,-2324,17556,-234,1608,-1589
-408,-2248,17852,-146,578,-1848
-980,-2152,17792,77,861,-1864
-940,-1904,17140,116,646,-1706
-536,-2036,16756,-157,601,-1592
-188,-2104,17204,-313,510,-1597
224,-2160,17456,-323,481,-1896
-436,-2356,17668,-339,483,-1959
-156,-2364,17772,-304,267,-1740
604,-2332,17684,-193,199,-1938
120,-2184,17404,-224,487,-2067
-76,-2364,17644,-229,784,-1800
1056,-2412,17972,-133,749,-1768
1544,-2460,17608,-163,542,-2107
1572,-2480,17708,-246,64,-2342
1628,-2380,17680,-250,-128,-2548
1920,-2428,17548,-311,-97,-2718
1440,-2368,17500,-395,124,-2890
1244,-2396,17512,-481,285,-2982
764,-2332,17884,-474,436,-3105
196,-2196,17876,-309,893,-3159
-408,-2048,17668,-79,1352,-2984
-348,-1852,16992,-254,843,-2855
-304,-1796,16924,-575,616,-2763
180,-1744,17512,-665,358,-2718
572,-2168,17496,-686,8,-3075
760,-2312,17660,-756,-458,-3359
376,-2372,17648,-766,-474,-3391
468,-2532,17684,-687,-154,-3157
1168,-2704,17472,-702,-432,-3242
1192,-2808,17924,-639,-9,-3348
1504,-2828,17748,-555,-111,-3610
852,-2768,17904,-444,235,-3620
528,-2576,17920,-336,484,-3566
468,-2456,17932,-251,611,-3618
24,-2404,18072,-296,901,-3827
-648,-2312,18080,-220,1332,-3894
-1388,-2220,17860,-225,1209,-3717
-1216,-2232,17960,-299,899,-3622
-1060,-2084,17880,-324,626,-3632
-1432,-2052,17628,-437,434,-3520
-1280,-2248,17780,-589,251,-3413
-1072,-2356,18112,-558,620,-3267
-496,-2524,17752,-461,507,-3168
-244,-2460,17692,-511,555,-3298
-512,-2612,17988,-430,1136,-3278
-596,-2568,18244,-228,1516,-3056
-752,-2568,18024,-80,2110,-2997
-908,-2592,17704,-111,2093,-2872
-720,-2684,18000,-296,2184,-2902
-1184,-2796,18092,-373,1909,-2874
-924,-2924,18220,-325,1917,-2754
-304,-3052,18288,-309,1741,-2857
-724,-3092,18132,-223,1546,-2941
-1096,-3080,18096,-147,1661,-2827
-1152,-3176,18184,-8,1648,-2559
-844,-3232,18336,100,1973,-2555
-972,-2980,18280,342,2132,-2725
-1612,-2908,17776,340,1829,-2767
-1692,-2604,17712,200,1328,-2537
-1040,-2436,17516,105,983,-2640
-1772,-2500,17496,4,1438,-2607
-2372,-2392,17804,9,1663,-2265
-1992,-2392,17820,79,795,-2039
-1060,-2324,17344,49,2078,-2183
-1504,-2328,17304,15,1648,-2198
-2184,-2304,17072,-56,1667,-1989
-2396,-2400,17376,-49,1864,-1490
-1284,-2732,17408,-9,1946,-1397
-1036,-2812,17316,-123,1696,-1822
-1876,-2852,17248,-191,1252,-1971
-1900,-2884,17320,-232,951,-1858
-2084,-2824,17460,-307,851,-1716
-1988,-2708,17172,-202,1046,-1370
-1488,-2936,17292,-332,1429,-1096
-1236,-3348,17864,-318,1424,-1074
-1100,-3376,18332,31,1967,-871
-1132,-3248,17420,315,1896,-1131
-1988,-3224,17408,201,2420,-1004
-1428,-2900,17528,216,2132,-968
-1188,-2816,17168,110,1372,-1491
-1276,-2832,16732,-161,400,-1792
-1828,-2680,16700,-451,628,-1902
-2144,-2972,16924,-362,1289,-1493
-1916,-3084,17296,-383,763,-1321
-2156,-3128,17512,-325,801,-1479
-2528,-3200,17552,-281,564,-1426
-3036,-3164,17684,-117,677,-1259
-3292,-3008,17812,184,894,-869
-2352,-2808,17008,324,1032,-844
-2252,-2588,15960,16,664,-859
-2372,-2696,16180,-484,181,-794
-2032,-2692,16636,-689,88,-1056
-2808,-2872,17504,-498,1185,-1212
-2732,-3056,16912,-635,-236,-818
-2720,-2824,17656,-678,114,-826
-2876,-2800,17784,-342,966,-867
-3688,-2580,17236,-132,819,-541
-3160,-2564,16656,-260,993,-226
-2752,-2496,16256,-684,362,-121
-2544,-2632,16940,-935,-34,-117
-2600,-2828,17524,-907,354,-106
-2592,-2860,17488,-854,94,74
-1980,-2764,17388,-904,-105,119
-1696,-2836,17756,-849,142,22
-1560,-2992,17644,-681,45,33
-1604,-2920,17428,-781,-15,20
-2092,-3156,17848,-824,502,298
-1544,-3412,18160,-595,577,540
-1140,-3492,18048,-474,369,253
-1508,-3336,18220,-424,8,180
-1428,-3124,17848,-269,170,216
-1256,-3048,17744,-269,188,273
