160,536,17196,-137,-1473,-1221
-436,556,17624,-422,-1166,-1362
-1008,100,18532,-363,-577,-1084
-716,244,18936,-32,-266,-711
-48,324,18592,347,67,-546
420,364,17904,489,-152,-696
384,340,17208,351,-28,-834
252,420,16892,25,-150,-852
-108,488,17368,-322,-1,-812
-716,240,18716,-131,338,-501
-556,0,19216,636,184,-34
192,272,18388,1111,454,164
912,296,17196,1104,234,-16
1320,-44,16264,439,-254,-455
1220,300,16580,-304,-428,-945
628,664,17352,-789,-341,-1275
-260,456,17988,-825,-376,-1151
-472,316,18648,-646,90,-825
-588,148,19792,-107,754,-471
276,-96,19700,679,1137,-251
1000,-4,18572,942,1451,-490
1164,120,17356,794,1001,-994
652,264,16696,169,820,-1498
-160,156,17188,-369,333,-1643
-880,208,18440,-565,107,-1529
-908,552,19328,-257,-59,-1309
-1100,776,19556,321,48,-1126
-1288,620,19040,907,461,-702
-948,696,17968,1136,516,-386
-520,912,17120,926,322,-373
-468,904,17076,639,92,-433
-380,948,16928,257,-111,-616
-724,1120,17596,-48,-209,-779
-1036,1200,17992,-3,-149,-747
-1316,1148,17944,177,-139,-533
-1284,1328,17464,220,130,-397
-1360,1376,17056,120,-59,-189
-1200,1560,17528,167,-865,-6
-1096,1360,18504,543,-1127,98
-1356,1184,18408,1011,-830,336
-804,1096,17692,1300,-772,615
-372,1252,17516,1271,-793,493
-376,1176,17320,1218,-1099,386
-620,1176,17020,976,-1472,289
-632,1244,16700,647,-2055,260
-724,1364,16628,197,-1534,415
-416,1380,16580,-262,-1041,747
288,848,16744,-490,-510,863
740,688,17636,-370,-4,881
1076,380,17784,59,130,684
1148,216,17700,206,110,351
928,112,17396,258,444,-11
700,200,17028,77,718,-201
556,100,16284,-488,934,-435
512,408,15636,-1501,2019,-548
1044,736,17028,-1289,60,-561
276,1200,17836,-735,519,-608
-328,1080,17608,104,1015,-291
-220,760,16428,440,1588,118
316,724,15560,385,1477,258
840,996,15016,107,1137,14
872,1276,14684,-476,727,-414
84,1300,15140,-799,608,-709
-352,1172,15464,-773,890,-560
-516,1280,15464,-631,1268,-480
-540,1488,15896,-406,2112,-271
-448,1352,15512,-43,2329,-161
-116,696,14724,23,1825,-138
656,288,14016,-399,1506,-409
1052,564,14080,-997,1121,-970
544,868,14592,-1374,682,-1472
-592,972,14712,-1538,181,-1541
-1004,648,14896,-1702,116,-983
-608,860,15588,-1782,-166,-569
-364,772,16096,-1513,-187,-109
32,648,16064,-1185,90,189
292,364,16456,-772,70,303
416,-200,16804,-446,-252,353
516,-124,17368,-325,-695,195
500,-320,17860,-191,-1018,93
1184,-328,17280,-718,-511,-298
1280,-100,17524,-1295,-233,-960
588,324,17952,-1717,-653,-1511
-472,360,18636,-1893,-968,-1594
-912,532,19244,-1648,-817,-1300
-1304,264,19880,-875,-156,-683
-892,-176,19468,52,351,156
172,-264,18268,576,427,575
876,-320,16932,303,-634,532
988,-248,16072,-518,-2235,226
720,-296,16732,-1244,-3081,-38
-144,-468,18776,-1034,-4255,70
-172,468,20536,-281,-3790,293
-220,920,22456,955,-2122,506
-40,344,22528,2725,-911,714
856,212,20492,3857,349,742
1688,-68,18240,4023,354,470
2180,392,17224,3502,919,-104
1796,512,17104,3160,1206,-582
1372,192,17044,2760,1621,-763
1172,860,16724,2347,1683,-928
908,280,16996,1950,1603,-935
1328,164,16976,1561,1182,-1022
1616,632,17436,1125,404,-1539
716,1104,18128,769,234,-2052
-312,1360,18456,482,-147,-2224
-756,1400,18872,199,-301,-2014
-656,1664,18836,-67,-440,-1756
-408,1512,18796,-420,-409,-1539
208,1420,18784,-751,-178,-1439
440,1632,19648,-819,-483,-1614
344,1068,19996,-504,-217,-1671
388,2088,20244,-121,-77,-1916
-532,2284,20124,229,-23,-1933
-1224,2136,19436,142,-350,-1595
-1568,2036,19060,-216,-1200,-1206
-1212,2124,18096,-888,-1693,-583
-636,2572,18132,-1680,-2164,-257
-764,2196,19116,-1815,-1600,210
-436,1444,19816,-1539,-1331,802
704,1132,19864,-1139,-2099,916
1748,1324,19412,-778,-3039,573
1756,1052,19124,-381,-2973,272
1384,1124,18660,14,-2998,58
1252,360,18068,106,-3125,126
1640,204,17844,-232,-3640,34
1640,392,18568,-623,-4248,-230
1440,708,20012,-553,-3756,-298
1688,1992,21048,-28,-2902,-250
1268,1920,21612,640,-591,-280
1192,1368,21304,1811,382,-172
1484,1860,19856,2825,-228,-347
1120,1796,17424,3127,-513,-310
1024,1576,14912,2434,-389,11
1320,948,14024,1033,-696,331
1592,808,14856,-493,-954,526
1704,1124,16736,-1431,-1079,523
1524,1452,18524,-1473,-1089,445
1340,1636,19488,-788,-203,485
1780,1500,18376,-214,389,526
2128,1404,17032,-316,369,311
2460,1304,15936,-1065,-55,4
1956,1512,16188,-1806,-739,-314
1376,1344,16692,-2055,-775,-244
1128,1240,16932,-2127,-454,31
1328,1416,17140,-2027,236,265
1424,1428,17856,-1778,805,441
1372,1244,17576,-1516,1269,548
1312,864,16812,-1638,916,601
1320,920,16304,-1964,524,739
1416,1128,16172,-2508,818,825
1460,920,16760,-2840,631,714
1348,488,18292,-2998,891,787
1412,716,18700,-2966,370,692
1300,1008,18780,-3037,118,551
1004,1120,18992,-2972,459,489
488,776,20200,-2645,881,597
572,832,21144,-1738,1583,937
904,640,21052,-749,1976,1054
1248,240,19524,-224,2116,1072
1440,172,18120,-562,1495,890
1304,176,17320,-1388,723,745
1260,148,17280,-2172,-190,628
1032,28,18356,-2640,-383,779
1048,92,19596,-2502,-119,986
1200,168,20944,-1878,762,1117
1880,-288,21296,-998,1365,1112
2372,-164,21244,-405,1598,615
2072,-112,21008,109,1717,67
1388,-176,20792,507,1564,-225
816,-68,20056,684,1443,-269
492,-4,19088,622,1050,-180
708,-412,18620,184,631,32
948,-20,18820,-220,272,111
872,-56,19308,-244,-124,143
812,-180,19208,-117,-231,190
1124,20,19064,0,-71,255
1140,60,19108,223,-224,238
1244,284,18184,320,-269,146
964,-188,18032,271,-219,144
1120,-568,18592,375,-281,288
1544,-224,18400,659,-600,241
1792,104,17884,740,-476,-10
1516,308,17428,747,-328,-296
876,272,17432,574,-457,-485
488,376,17448,466,-562,-353
424,456,17260,256,-648,-195
508,860,17368,24,-479,-177
292,536,17876,-62,-362,-88
116,200,17824,-74,-678,18
160,88,17852,-29,-881,159
336,132,17600,2,-1160,366
608,336,17020,-65,-1099,435
664,808,17300,-177,-893,278
228,804,17436,-27,-809,310
-284,900,17160,-21,-749,434
-452,804,16684,-286,-828,714
-260,728,16776,-805,-1020,1017
40,632,17460,-1008,-1013,1155
300,244,18436,-686,-305,1409
700,352,19252,-134,1060,1500
1060,-96,19500,723,1914,1484
1692,-440,18108,1288,2348,1342
2064,56,15752,833,1690,846
1328,80,15520,-291,1068,453
160,512,16892,-1023,643,538
-868,60,18316,-873,195,1198
-264,-84,18344,-404,432,2024
1164,-92,17728,-151,621,2282
2468,-140,16744,-130,1125,2071
2744,-92,15972,-578,1163,1483
2052,96,16580,-1021,1201,948
1184,308,17412,-1349,1250,730
-76,604,19352,-1219,1022,733
-992,340,21220,-385,1211,1285
-204,280,20400,585,1437,1758
772,684,18800,853,1571,1679
556,252,17848,531,1280,1448
296,-64,17060,-154,967,1448
356,-172,17488,-830,516,1529
572,-4,18400,-1061,503,1569
608,-84,19104,-860,258,1363
316,-64,19516,-555,258,1297
100,-216,19384,-192,400,1343
336,-184,19084,151,566,1329
288,84,19336,491,890,1214
168,-180,18896,834,1168,1156
44,-168,18564,1064,1291,1142
244,-152,18072,1108,1253,983
396,140,17392,830,1075,794
104,264,17668,616,1025,564
-408,560,17700,604,899,540
-1048,544,17196,654,739,761
-1320,312,16824,400,620,1166
-1412,-12,16772,107,331,1628
-1108,-320,17244,-129,-205,2052
-172,-672,17964,-181,-227,2217
1316,-808,18284,-23,-223,1677
1576,-808,18448,142,-424,827
980,-544,18436,390,-565,152
-212,-36,17792,522,-591,-83
-1264,516,17340,559,-549,331
-1152,364,16296,390,-818,899
-172,316,16068,-312,-1029,1370
924,1236,16948,-738,-1232,1187
840,868,17692,-600,-1076,966
568,516,17588,-498,-589,1075
544,472,17736,-293,-744,1219
508,180,18056,-154,-604,1468
528,236,18568,114,-762,1723
844,320,18460,513,-445,1904
1008,60,17708,644,-204,2016
1328,172,17312,208,-240,2058
1388,548,18112,-35,-291,1930
1260,536,18224,-76,-266,1964
1344,768,18008,-143,-245,1914
1436,960,18220,-268,-419,1841
1028,664,18448,-104,-309,1850
1012,940,19196,87,344,2001
480,856,19444,426,345,2147
516,480,18892,549,-39,2502
1168,668,18204,321,-212,2652
1444,784,18060,35,-593,2555
1484,472,18544,-60,-666,2618
1760,128,18908,135,-717,2699
2536,192,18944,288,-487,2510
2776,40,19148,655,-539,2107
2372,140,19168,1008,-224,1870
1856,148,18440,1288,-469,1852
1656,-16,18000,1114,-543,2027
1764,96,17904,1061,-1067,2133
2000,-272,17612,1045,-1236,2338
2452,468,17520,786,-1185,2319
2688,4,18540,859,-1004,2282
3660,252,18380,916,-594,1750
3716,624,18724,1044,-263,991
2192,836,19008,1478,138,535
1008,552,18284,1835,547,846
644,596,17492,1888,442,1332
1048,868,16328,1515,221,1763
1504,332,15188,728,-589,2091
2300,456,16372,74,-575,2033
1996,692,18028,247,-724,2044
2316,956,18224,776,-132,1926
2744,864,17304,876,222,1609
2008,624,16748,657,-614,1391
2048,508,16564,334,-844,1386
1936,720,16660,113,-781,1485
2184,528,16504,28,-667,1574
2868,768,16460,-331,-205,1595
3208,824,17656,-336,74,1375
2916,628,17860,-234,-250,1056
2652,680,17324,-311,-233,921
2188,696,16904,-483,-700,949
2364,828,16956,-839,-579,1014
2364,972,17696,-946,-612,932
1980,1032,18224,-606,-568,1124
1632,756,18104,-158,-479,1427
2088,480,17240,-3,-379,1819
2708,888,16340,-223,-286,1879
3300,772,16324,-561,-320,1729
3448,1040,16956,-814,-424,1318
2864,1048,17352,-859,-373,1091
2304,1140,18048,-740,-380,1113
2604,1000,18152,-441,-245,1093
3112,1132,17260,-317,-241,919
2920,952,16836,-513,-359,676
2776,776,16760,-806,-619,524
2616,336,17248,-991,-781,576
2900,340,17724,-947,-1003,711
3248,188,18040,-823,-1299,658
4120,160,18356,-698,-1167,516
4288,684,18744,-265,-853,-1
3696,696,18236,173,-259,-276
2908,528,17760,196,-74,-252
2408,812,17492,146,-215,76
2780,852,16980,-259,-365,342
3208,728,17384,-792,-824,335
3776,856,18044,-1141,-1005,115
3724,920,18772,-1168,-1074,-235
3032,1052,19212,-1108,-931,-481
2504,876,19356,-924,-720,-512
1940,680,19744,-552,-374,-291
1684,640,19820,-94,-125,47
1648,428,19656,333,-161,361
2128,236,19028,296,-556,591
2692,112,18992,96,-1031,600
3480,-48,18984,36,-1459,296
4108,268,18380,95,-1378,-292
3552,344,18152,111,-1081,-772
2476,312,18444,297,-811,-838
2180,364,18172,453,-726,-621
2420,600,17412,367,-584,-492
2236,616,17856,170,-533,-476
1968,532,18352,310,-226,-338
2104,788,18564,504,-9,-268
2188,784,18000,590,28,-400
2008,804,17564,439,-99,-458
1692,1132,17776,198,-349,-615
1152,1156,18008,131,-389,-410
1020,1208,18120,66,-335,-69
1204,1356,17872,-22,-395,170
1456,1252,17764,-64,-192,397
1820,788,17888,-139,-241,573
2636,356,17892,-423,-553,543
2844,620,18492,-491,-542,331
2856,352,19188,-168,-86,226
3200,340,18924,250,204,185
3496,784,18232,340,282,-156
3184,860,17332,128,298,-397
2552,1048,17624,-359,176,-484
1884,1148,18644,-650,-250,-315
1676,1276,19360,-700,-520,19
2016,1496,20448,-262,-264,438
2168,1368,21024,455,140,541
2508,1176,20816,1151,648,622
2920,1264,19872,1465,829,507
2980,1040,19344,1291,584,287
2908,916,19452,1037,131,88
2568,904,19764,950,-256,-44
2232,756,20548,1110,-433,29
2636,832,20612,1474,-372,115
3128,1112,19912,1794,-236,-70
2784,1124,19508,2044,-72,-206
2384,672,19120,2343,176,-94
2640,788,18676,2520,552,146
2996,1128,18364,2573,720,282
3252,1332,17580,2542,643,157
3196,1380,17120,2169,585,-90
2776,1552,17116,1732,402,-202
3324,1596,17296,1393,432,-324
3084,1752,17456,1147,46,-610
3060,1820,17704,1046,113,-812
2100,1912,18024,1261,141,-772
1348,1624,18716,1893,970,-89
2412,1072,18380,2687,1507,503
4012,1076,17444,3103,1475,493
5044,1456,16340,2976,1722,-108
4976,1688,15564,2468,1052,-1075
3616,2200,15284,1715,292,-1818
1632,2516,15860,1120,-562,-1791
464,2948,15800,742,-778,-1221
96,2824,16928,713,-564,-247
856,2584,17556,1293,428,703
2424,2044,17164,1816,1053,1151
3788,1408,16568,1634,1168,1001
4540,1024,16708,1210,402,303
4316,992,16900,676,-299,-404
3476,1360,17352,274,-718,-1001
2196,1376,18192,165,-793,-1111
1468,820,18520,523,-600,-693
1828,1400,18900,1008,-265,-384
1756,1188,19052,1834,-152,-159
2860,1360,18064,2263,884,-158
3084,1772,17608,2218,782,-619
2800,2356,17440,1972,894,-1000
1792,2592,17148,1836,235,-1158
1456,2676,16504,1520,-241,-1001
1316,3188,16436,1265,-709,-795
1032,3112,15812,1025,-1119,-391
1752,3120,15044,498,-1318,-98
2256,2964,15220,17,-1611,-28
2276,2760,15848,39,-1352,245
2296,2560,16292,486,-803,511
2764,2468,15676,720,-321,730
3412,2028,15336,476,-405,708
3756,1872,15620,73,-245,510
4000,1596,16084,-94,58,226
3488,1272,17076,10,372,27
3536,1152,17452,223,582,29
3944,1196,17388,270,438,-155
4384,1456,17224,73,156,-642
3768,1676,17876,-59,-43,-1172
2372,1948,19512,221,351,-1219
1284,1784,19692,976,442,-806
1484,1928,18996,1331,328,-378
2352,2256,18236,1146,60,-304
2992,2148,18316,893,-636,-555
2872,2440,18828,909,-836,-931
2292,2520,18684,1202,-806,-978
1968,2476,17664,1307,-826,-846
1864,2600,17000,1154,-621,-533
1956,2404,16712,1004,-351,-248
2568,2432,16816,650,-538,-200
2660,2508,17676,264,-589,-449
2168,2472,19524,419,-469,-553
2256,2548,19856,1167,22,-549
2160,3072,18780,1743,241,-606
1864,3132,17984,1940,463,-715
1416,2928,17200,1906,585,-494
1244,3480,16624,1586,395,-309
944,3604,16660,1179,207,-63
872,3628,16692,864,-103,376
1100,3468,16592,491,-637,650
1492,3436,17356,175,-528,929
2312,3228,17840,284,-488,1040
2992,2984,17488,392,-205,874
3476,2708,16944,284,-67,620
3488,2700,17192,139,-279,116
2624,2936,17776,462,45,-34
1884,3244,17208,880,674,182
1696,2784,16576,969,862,631
2468,3012,16332,760,968,1016
3052,2856,16520,538,739,963
3408,3140,16460,348,620,656
2788,3184,17072,229,393,355
2192,2960,17272,388,497,454
2516,2860,17240,473,430,675
2832,3020,17152,521,377,633
3112,3188,16948,399,413,460
2796,3428,16668,148,539,270
2384,3468,17104,21,418,289
2176,3428,17144,74,66,359
2088,3368,16880,152,80,562
2168,3480,16880,365,419,783
2716,3440,16220,377,524,958
3276,3296,15760,123,652,849
3412,3124,15912,-146,684,679
3268,3144,16344,-319,504,510
3024,3228,16620,-445,691,417
2748,3352,17080,-427,703,344
2436,3472,17560,-503,1003,376
2196,3080,17944,-396,1103,560
2844,2840,17940,-309,992,584
3412,2956,17964,-286,1076,304
3120,2964,17920,-77,938,29
2432,3104,17940,4,721,-107
1964,3024,17820,72,535,105
2236,3136,17200,27,203,345
2596,3176,17008,-271,-92,343
2812,3316,17920,-340,152,365
2920,3336,18476,48,471,184
2968,3244,18696,576,1164,69
2804,3052,18232,893,1607,54
2824,2756,17772,1114,1775,33
2752,2752,17116,968,1669,-45
2640,2540,16928,778,1609,49
2776,2684,16952,590,1457,-10
2632,2816,17168,513,1434,-60
2500,2880,17004,464,1425,-61
2216,2848,16972,282,1161,-18
2384,3060,17232,75,1066,-21
2272,3112,17804,73,997,-98
2144,2968,18152,288,927,-65
2164,2880,18060,533,792,-78
2344,3172,17392,543,610,-208
1960,3656,17236,367,992,-334
1480,3516,17516,351,972,-226
1416,3240,17532,392,1028,-9
1588,3528,17712,303,1049,50
1556,3480,18116,378,968,57
1612,3300,17756,416,669,23
1740,3292,17496,296,234,-63
1900,3476,17292,202,-92,-146
1468,3708,17628,246,-119,-199
964,3568,17740,652,203,52
1184,3596,17172,821,558,384
1620,3392,16684,677,512,531
2136,3232,16316,307,83,448
