-460,-1740,18312,1962,1148,-304
16,-1584,18212,2056,977,-546
-936,-1420,18200,1996,1074,-715
-1648,-1300,18836,2110,1026,-449
-1604,-1420,18560,2409,294,-247
-2408,-1300,17988,2386,-121,102
-1780,-1036,18120,2444,-494,566
-976,-960,18040,2465,-457,491
-460,-720,17564,2363,-792,68
-508,-488,17428,2017,-687,-284
-564,-500,17164,1630,-710,-453
-832,-372,17352,1346,-564,-376
-1836,-400,17876,1289,-227,-96
-3268,-752,19148,1812,62,969
-2448,-1100,19816,2606,725,1676
-1632,-660,18744,3102,430,1740
-1252,-676,17588,2825,386,1679
-560,-680,17496,2248,361,1540
-360,-852,17964,2038,289,1396
-612,-768,18464,1973,536,1280
-744,-856,18508,2155,243,1076
-1084,-1084,18488,2245,249,1111
-384,-824,18300,2458,348,1181
-492,-428,18436,2645,577,950
-600,-652,17424,2428,983,668
-1504,-288,17308,2330,753,1241
-972,-132,17924,2312,366,1491
-564,-308,17432,2270,39,1350
-192,-180,17380,2240,-247,1173
-280,256,17392,2315,-178,851
-216,196,17100,2275,140,807
-560,416,17044,2070,615,802
-540,204,17404,1971,817,853
-588,452,17040,2146,626,886
-976,916,17044,2077,976,1046
-1048,1284,16500,2091,154,1211
-1376,1384,16400,1615,393,1264
-968,1268,16632,1416,51,1279
-736,1384,16208,870,-278,1026
-1260,1660,16560,225,-639,900
-1916,1720,17308,142,-846,1085
-2536,1704,17632,421,-1102,1713
-2652,1208,18424,611,-782,2237
-1772,664,18460,980,-733,2488
-316,588,17608,1038,-1073,2168
-572,580,16932,565,-1486,1702
-1580,228,17564,280,-1460,2215
-716,332,18908,696,-548,2929
324,-92,18648,1332,-576,2694
472,-288,18024,1389,-362,2323
168,-492,17856,1265,-914,2094
260,-312,17884,1059,-1219,1852
440,-416,18520,1123,-1319,1609
280,300,18564,1393,-653,1293
-400,1024,18084,1758,312,1642
-16,1224,17316,2043,990,2123
952,1132,16632,1988,1277,2125
116,1372,16268,1517,1208,1834
-452,1440,17008,1205,1132,1856
-836,836,17668,1340,824,2234
668,752,17568,1432,287,1876
1016,828,17168,1361,-362,1226
0,1172,16448,705,-645,653
-220,948,16248,93,-631,704
-1304,1228,17336,-68,-651,1103
-676,620,17596,-42,-1043,1347
-64,948,17884,-19,-1228,1033
-588,1176,17696,190,-1506,824
-1044,1152,17124,62,-1630,896
-376,1216,17840,192,-1074,1078
-944,1504,18240,599,-222,1205
-400,1476,18076,1270,652,1506
-1848,1636,17668,1517,1167,2004
-1128,1528,17644,1423,1052,2282
-456,1732,17336,1030,408,1957
-444,2032,17000,651,-152,1530
-696,1916,16568,51,-515,1183
-2456,1768,17916,-445,-207,1542
-1516,1352,18820,-137,-717,2240
-572,1008,18796,350,-368,2625
232,760,18284,720,-353,2885
1152,576,17556,803,-299,2880
1164,328,17772,378,-237,2462
684,272,18448,399,-700,2280
-220,708,19056,765,-336,2470
420,644,18732,1153,96,2727
532,880,18588,1405,626,2634
336,1096,17788,1313,637,2437
-32,956,17996,1114,720,2321
88,1064,18084,1190,244,2240
732,1564,17828,1261,1,2036
504,1564,16520,937,-518,1609
-576,1400,16612,358,-717,1917
-804,1616,17636,425,-621,2588
-144,1760,17952,904,-317,2932
796,1896,17384,1235,-394,2681
132,2396,16192,979,-187,2492
-196,2396,16140,567,-412,2922
1024,1968,16284,175,-725,2936
1248,1532,16420,-184,-925,2575
1012,1368,17128,-190,-927,2429
1608,1160,17104,144,-711,2384
1636,1100,16524,55,-191,2087
1356,1072,16716,-38,377,2140
1260,1364,16900,143,653,2225
912,1388,16520,253,977,2253
564,1644,16144,97,1043,2148
372,1976,15984,-179,495,2046
-204,2072,15768,-680,-136,1873
-728,2272,16432,-1116,-1026,1710
-852,1884,16536,-1447,-1716,1541
-1004,2308,16888,-1562,-2029,1391
-1360,2288,17068,-1419,-2027,1549
-656,1912,17064,-1257,-2019,1762
-556,1908,17092,-1188,-2187,1889
-324,1772,17064,-1113,-2108,2361
660,1856,16940,-993,-1548,2677
1260,1836,16528,-996,-1352,2747
1940,1608,16228,-1310,-1374,2632
2272,1388,16480,-1663,-1652,2341
2172,1564,17100,-1728,-1087,2136
1920,1736,17088,-1552,-554,2387
2740,1484,16868,-1629,-175,2644
3180,1356,16948,-1772,-211,2404
3020,1296,17300,-1970,-192,2030
2196,1300,17692,-1996,-269,1855
1528,1016,18276,-1915,-134,2056
1776,1064,18364,-1756,-327,2057
1728,1196,18396,-1579,-380,1802
1420,1080,18264,-1449,-498,1871
1576,1216,18532,-1356,-387,1959
2032,1536,18392,-1159,-243,1943
2428,1392,17896,-1134,-23,1850
3048,1276,17164,-1382,75,1635
2812,1124,17268,-1669,-192,1269
2428,868,17940,-1702,269,1231
2248,768,18048,-1480,140,1339
2564,560,17428,-1469,-363,1134
2428,736,17384,-1811,-567,739
1256,816,18192,-1789,-968,646
656,964,18648,-1384,-795,1012
692,884,18712,-654,-585,1619
2032,800,17660,-298,-719,1720
1060,688,16828,-639,-93,1527
656,744,17076,-1043,-78,1816
1424,656,17408,-1253,70,1806
2128,564,17516,-1421,16,1388
1468,788,17292,-1507,22,1008
1936,1260,16664,-1865,-564,800
1100,1228,16452,-2478,-848,473
1728,1212,17192,-2752,-1253,564
896,1280,17760,-2543,-1077,482
-72,1228,18180,-2253,-357,1023
76,1004,18524,-1782,24,1552
1008,328,18096,-1611,-160,1800
2280,244,17776,-1848,-533,1429
1428,456,17908,-1965,-135,1287
1556,208,17880,-2001,-198,1612
2264,-244,18204,-1803,65,1923
2436,-268,18304,-1670,337,1751
2276,-332,18336,-1554,37,1709
2020,-88,18056,-1492,-80,1647
1580,-44,17856,-1441,25,2028
2208,-188,18128,-1678,497,1924
2532,-308,18488,-1771,87,1596
2188,-204,18652,-1725,-294,1016
1824,56,18384,-1776,-410,583
1028,68,18120,-1843,-380,599
624,-428,18076,-1822,-190,1061
880,-672,18308,-1586,-8,1558
1804,-1244,18320,-1373,37,1756
3316,-1372,17696,-1389,-208,1210
3684,-840,17144,-1494,-566,548
3536,-852,17076,-1618,-385,380
4144,-852,16832,-1618,-179,390
4536,-880,16568,-1694,-210,39
4004,-848,16564,-1997,-82,-425
3544,-1200,16580,-2247,-43,-630
3656,-1300,16928,-2304,-111,-945
2592,-976,17324,-2136,308,-1135
2016,-868,17312,-1724,397,-695
2388,-4,17112,-1497,695,-455
1768,44,16988,-1484,1281,-327
2044,-76,16896,-1679,1188,-209
2620,172,16848,-2034,570,-806
2688,164,16608,-2493,-368,-1526
2036,272,16520,-2925,-1135,-1931
1096,224,17224,-3277,-1317,-1699
904,84,17844,-3303,-1122,-1128
2208,-72,18488,-2781,-927,-697
2712,-84,18220,-2343,13,-880
2716,-208,17452,-2450,5,-888
2752,52,17424,-2889,-168,-1172
2308,24,17752,-3260,-322,-1366
1716,-180,18320,-3431,-383,-1417
1256,-584,18892,-3459,33,-1036
1456,-1036,19472,-3142,527,-644
1732,-1648,19524,-2890,854,-497
1820,-2168,19764,-2743,729,-469
1780,-2148,19672,-2531,458,-766
1292,-2180,19276,-2429,-6,-852
1188,-2156,18944,-2486,-564,-949
1160,-2088,19216,-2515,-650,-906
1832,-2248,19368,-2263,-351,-796
1964,-2456,19500,-1919,-11,-683
2584,-2476,19632,-1592,70,-630
3136,-2616,18936,-1494,210,-907
2924,-2620,18476,-1550,473,-1128
2812,-2640,18344,-1549,394,-1090
2852,-2524,18180,-1469,65,-1187
2692,-2384,17924,-1506,-224,-1293
2448,-2240,17940,-1716,195,-1282
2960,-2216,18004,-1758,192,-1397
2620,-2212,18288,-1776,355,-1622
2592,-2200,18584,-1580,968,-1592
2628,-2136,18300,-1423,1118,-1703
2260,-2428,18044,-1441,1261,-1729
2012,-2344,18288,-1396,994,-1621
1840,-2364,18244,-1208,789,-1651
1704,-2404,17840,-1215,388,-1822
1376,-2484,17924,-1326,102,-1757
1700,-2388,18148,-1276,532,-1756
1712,-2456,18036,-997,555,-1699
1928,-2456,17596,-1099,784,-1784
1808,-2412,17476,-1241,247,-2015
1700,-2172,17488,-1409,-185,-2289
1152,-1948,17508,-1469,-85,-2255
1020,-1780,17488,-1404,-123,-1936
1036,-1820,17368,-1408,150,-1679
1168,-2448,17716,-1440,334,-1559
1556,-2880,17876,-1377,49,-1531
1844,-2404,17968,-1260,36,-1848
1120,-2200,17388,-1104,143,-1625
1412,-2652,17232,-1216,508,-1291
2008,-2600,17316,-1343,648,-1235
1548,-2860,17672,-1365,752,-1191
1708,-2688,17812,-1527,602,-1571
1212,-3056,17840,-1694,175,-1757
1388,-2868,18196,-1602,94,-1607
904,-2932,18044,-1391,368,-1498
1180,-3172,18272,-1365,582,-838
1732,-3104,18548,-1216,122,-1233
1204,-2844,18720,-988,6,-1345
832,-2936,18520,-788,-168,-1193
1408,-2728,18428,-642,-156,-957
2176,-2340,17548,-822,-238,-1256
2268,-2392,17140,-1282,-312,-1501
2540,-2676,17452,-1572,-465,-1639
2592,-3016,17848,-1506,-284,-1577
2204,-3124,18232,-1222,157,-1429
1816,-3460,18796,-797,279,-1180
2648,-3428,18144,-275,357,-1191
2480,-3224,17652,-337,273,-1454
2124,-2968,17572,-471,401,-1562
1728,-2628,17604,-581,596,-1421
1272,-2620,17976,-650,372,-1434
1204,-2792,18028,-583,133,-1437
1160,-2792,18100,-589,-26,-1413
964,-3124,18428,-445,157,-1255
676,-2640,18204,-286,53,-1058
1056,-2912,17824,-365,80,-884
2104,-3044,17400,-564,-354,-1111
1872,-3096,17368,-889,-402,-1533
844,-2908,18212,-811,126,-1321
228,-3276,18852,-323,469,-909
464,-3068,18936,260,479,-624
352,-3016,18072,687,580,-286
1600,-2480,16928,253,74,-508
1512,-2420,16344,-500,-532,-850
1620,-2308,17296,-858,-375,-678
2168,-2396,17760,-769,-256,-805
1612,-2752,18064,-454,303,-584
2136,-2808,17972,-347,872,-398
2336,-2880,18144,-296,900,-512
2672,-2756,17904,-160,681,-612
3084,-2876,17244,-176,382,-538
3964,-3048,16540,-623,287,-805
3876,-3320,16832,-1001,-33,-1307
3180,-3408,17316,-1255,-396,-1638
2780,-3860,17832,-1163,-465,-1511
2996,-3708,18268,-751,-55,-1434
2660,-3520,17888,-354,406,-1559
2532,-3276,17540,-346,721,-1740
1996,-3108,17636,-339,929,-1811
1796,-3036,17692,-160,950,-1673
1512,-2972,17312,-162,1091,-1580
1348,-3096,17244,-279,762,-1492
1204,-2880,17604,-447,372,-1578
764,-2748,17872,-436,-51,-1536
1068,-2552,17732,-311,-161,-1428
712,-1876,17784,-142,327,-1309
1440,-1816,17256,14,321,-981
2316,-1680,16184,-283,238,-1135
2136,-2288,16056,-842,487,-1106
2124,-2868,16788,-1183,827,-854
2484,-3476,17816,-1101,872,-883
2328,-3984,18168,-787,585,-1114
2408,-3860,17948,-597,504,-1198
1648,-3684,17660,-501,675,-1317
532,-3844,17776,-568,891,-1004
556,-3860,18508,-430,948,-942
-216,-3872,18760,-29,568,-840
-364,-4116,18432,218,652,-480
-188,-3432,17880,132,355,-495
300,-3080,17616,-62,-298,-426
520,-2968,17460,-199,-561,-353
776,-2732,17524,-174,-210,-124
1048,-2896,17376,-170,242,83
1204,-3048,17472,-306,50,-1
692,-3232,18060,-287,366,219
1336,-3644,18440,40,744,633
1876,-3776,18180,253,657,437
1732,-3500,17748,224,342,221
800,-3220,18076,110,322,261
712,-3156,18624,368,378,711
1748,-2992,18208,688,250,888
2640,-2864,17072,446,-17,609
2660,-3008,16680,-258,-205,209
2092,-3348,17832,-670,-85,208
1848,-3624,19340,-215,170,485
2488,-3880,19248,522,465,563
2428,-3916,18496,855,1038,491
2228,-3908,17868,682,1178,368
2244,-3812,18208,588,868,195
2280,-3408,18268,714,632,-130
1504,-3000,18124,777,463,-352
800,-2728,18188,771,570,-146
880,-2388,18300,1062,645,292
1960,-2652,17732,1254,612,486
2172,-2344,16968,1017,370,209
1972,-2640,16836,598,371,260
2420,-2620,17168,383,73,151
