-3472,-344,18076,113,-43,251
-1960,-192,17744,388,1039,610
-2344,-244,17300,-108,1708,148
-2404,-332,17304,-772,1026,-284
-3208,-316,18020,-1168,647,-711
-3952,-332,18676,-1121,480,-577
-3664,-416,18096,-1154,75,-473
-3644,-432,17512,-1215,-982,-109
-3236,-804,18372,-1291,-1086,705
-2132,-1336,18380,-1017,-1364,1045
-2408,-1216,18140,-1053,-1114,1183
-2324,-1832,18636,-1029,-849,1692
-1660,-1900,19380,-651,-302,1698
-1484,-2088,18856,-187,-229,1741
-932,-2228,18080,-509,161,1343
-900,-1960,18536,-439,-224,1115
-680,-1988,18252,-360,-456,911
-356,-1868,17540,-606,-1003,464
-1236,-1220,16948,-1104,-1655,164
-1320,-1208,18036,-1174,-1476,659
-672,-1320,17688,-1034,-1450,360
-1336,-1568,17868,-1040,-1371,629
-316,-1444,17664,-1247,-2015,185
-724,-1344,17844,-997,-2124,82
-528,-1160,17448,-865,-1973,305
636,-1244,16760,-868,-2315,276
988,-1168,16420,-1142,-1450,-34
536,-972,16448,-1534,-403,-270
-28,-1048,17120,-1432,587,-26
548,-1520,17020,-1235,1521,256
1052,-1852,16824,-1226,1284,-190
728,-1876,16720,-1528,433,-789
196,-1732,17008,-1839,-770,-1277
-656,-1316,17332,-1889,-1265,-1464
-56,-700,17392,-1990,-541,-1243
-212,-888,17032,-1954,-664,-1071
-368,-1328,17104,-1983,-578,-510
200,-1220,17584,-1909,-261,-255
164,-1244,17648,-1864,-217,-453
-532,-1236,17480,-2101,-19,-758
-1568,-1184,18296,-2033,908,-628
-2600,-1252,18704,-1578,1477,-87
-2540,-1496,18228,-1354,1500,155
-2124,-1528,17692,-1648,863,87
-2252,-1628,17900,-2145,104,-312
-2756,-1516,18364,-2320,-368,-314
-2980,-1708,18776,-2239,-572,120
-1872,-1964,18256,-1990,-898,490
-1144,-2068,17584,-1988,-1473,470
-1128,-2096,17160,-2356,-1835,363
-1908,-2200,18016,-2482,-2040,448
-2332,-2396,18800,-2173,-2013,797
-2200,-2748,19008,-1694,-1605,1318
-1084,-2864,18616,-1383,-1864,1289
-424,-2920,17816,-1471,-1919,917
-980,-2736,18004,-1707,-1261,871
-1600,-2656,18656,-1634,35,1181
-1388,-2856,18428,-1347,651,1740
-884,-3196,18156,-1259,483,1761
-1600,-3628,17820,-1309,320,1896
-640,-3252,17768,-1610,-517,1723
-420,-3048,18408,-1882,-1592,1236
-856,-3116,18828,-1899,-2345,1028
-1376,-3100,19124,-1685,-2736,749
-2004,-2972,19064,-1392,-2752,1175
-1572,-3068,19240,-1047,-2323,1707
-744,-3404,18848,-825,-2218,1726
-1060,-3540,19076,-712,-1945,1627
-668,-3384,19244,-337,-1339,1860
-220,-3544,18932,75,-428,1944
752,-3312,17956,161,-513,1766
1000,-3056,17176,-177,-781,1357
496,-2956,17228,-510,-1058,1324
416,-2920,17784,-614,-1215,1451
888,-3020,17352,-463,-1680,1572
792,-3100,17104,-658,-1960,1312
384,-3160,17472,-626,-2562,1265
-240,-3072,18188,-362,-1807,1237
-424,-2812,17728,-26,-1219,1498
-276,-2492,16992,190,-1881,1732
288,-2708,15912,-597,-1561,1626
472,-2028,16644,-978,-1956,1619
-48,-2344,18252,-1270,-608,1124
52,-2308,17708,-742,-569,1484
408,-2276,16872,-796,-45,1847
1052,-2428,16448,-1132,-229,1828
968,-2508,17124,-1337,-245,1747
436,-3000,17576,-1289,-346,1750
300,-2932,17656,-1327,-628,1624
-700,-3280,17968,-1414,-760,1500
-1212,-3280,18648,-1261,-984,1621
-1180,-3256,19324,-651,-1285,1804
-920,-3084,18380,-210,-1641,2045
-780,-2960,17636,-329,-1951,2165
-52,-3116,17732,-717,-2246,2149
120,-3064,18500,-707,-2397,2029
380,-3064,18572,-447,-2145,1981
384,-3084,17972,-282,-1492,2221
1308,-3232,17668,-300,-1350,2485
2220,-3256,17572,-477,-865,2243
1980,-3320,17620,-640,-1249,1850
1444,-3336,17756,-711,-1654,1780
1148,-3272,17928,-891,-1815,1707
392,-3216,19020,-563,-1737,1874
704,-3208,19092,-51,-1365,2010
680,-3220,18460,111,-1308,2026
752,-3260,18064,-19,-1414,1928
576,-3380,18692,20,-1783,1944
708,-3356,18488,184,-1735,2064
1540,-3408,18092,214,-1455,2211
2612,-3640,17936,-43,-1313,1776
2156,-3656,18060,-117,-1669,1273
2120,-3292,17964,8,-1592,1246
1312,-3316,17816,26,-1247,1509
1340,-3416,18472,176,-919,1920
1504,-3608,18628,451,-1080,1726
1756,-3456,18360,616,-1262,1639
1056,-3100,17784,551,-1069,1668
1096,-3188,17816,416,-1014,1932
1820,-3116,18096,382,-989,1774
2100,-3024,17892,391,-857,1494
1588,-2820,17780,371,-443,1372
736,-2904,18228,361,407,1544
652,-3024,18440,665,521,1775
612,-2944,18152,809,296,1755
664,-2692,17544,736,-79,1754
740,-2740,17024,337,-712,1627
784,-3140,17328,-90,-1022,1691
960,-2924,18428,8,-923,1629
400,-3008,18324,385,-892,1857
572,-3012,18020,315,-872,2042
528,-3176,18340,370,-904,2135
384,-2984,18440,639,-850,2395
452,-3096,18272,846,-338,2735
1004,-3632,18172,1022,-27,2855
1028,-3740,17948,1051,144,2766
1500,-3620,17784,999,222,2479
1120,-3680,17796,890,-209,2128
1364,-3680,17752,859,-408,2024
2308,-3048,17668,847,-272,1470
1048,-2612,16900,1112,-1192,1743
1884,-1944,16280,803,-1562,1494
1068,-2084,15848,164,-2154,908
12,-1476,17096,188,-1577,1750
976,-2376,17104,708,-912,2835
2964,-2740,16496,573,-648,2710
2964,-2964,16892,380,-596,2481
2832,-3008,17236,259,-813,2195
2148,-3284,17972,184,-284,2025
1840,-3228,18240,379,-157,2095
1684,-3224,18024,559,86,2095
1732,-3132,17832,522,-265,2050
1672,-3024,18064,337,-579,1820
1404,-2932,18320,296,-822,1668
824,-2916,18548,343,-1092,1714
860,-2880,18804,362,-1592,1776
940,-2584,19120,585,-1934,1683
1028,-2484,18832,858,-1900,1769
1372,-2180,18304,972,-2039,1760
68,-2316,18564,1045,-1350,2500
1804,-2236,18528,1388,-561,2831
1344,-2264,17984,1121,-896,2405
740,-2516,18552,905,-535,2652
3032,-2464,18448,1003,-775,2365
2456,-2476,17588,886,-895,1878
2092,-2024,17568,617,-684,2059
2008,-2548,18352,763,-257,2477
2548,-2408,18492,1143,-215,2532
2528,-2872,18156,1308,-387,2580
3468,-2632,17648,1231,-602,2275
3368,-2932,17604,1151,-665,1934
3784,-2820,17900,1128,-622,1597
3036,-2760,18000,1159,-132,1376
2696,-2720,17828,1186,190,1444
2644,-2892,17980,1033,217,1208
2104,-2832,18408,1002,186,1045
1852,-2824,18804,1251,90,1052
1900,-2912,18436,1397,88,1126
1892,-2688,18624,1531,948,1236
2008,-2744,18440,1843,1256,1425
2736,-2652,17896,1932,900,1328
3396,-2592,17564,1743,689,848
2656,-2312,17688,1600,405,456
2212,-2344,17800,1602,-26,565
2464,-2332,17712,1605,-6,587
2328,-2296,17884,1789,178,699
2380,-2256,17772,1972,424,780
2488,-2124,17420,1991,521,731
2192,-1944,17564,1940,483,529
1872,-1920,17620,1829,440,419
2128,-1800,16940,1586,122,182
2140,-1628,17400,1239,30,-172
1096,-1404,17944,1291,489,-245
828,-1468,18160,1553,1171,247
1472,-1320,17876,1858,1472,377
1164,-1420,17328,1849,1515,371
1264,-1548,17032,1669,787,336
708,-1108,17180,1487,196,300
500,-928,17172,1487,-342,599
888,-900,17208,1346,-325,780
1580,-904,17484,1345,-405,853
1996,-884,17140,1358,-406,644
2156,-1272,16832,1039,-560,551
2380,-1360,17512,824,-415,393
1920,-1656,18144,1025,189,443
2204,-1996,18408,1322,826,555
2880,-1932,18120,1518,1181,325
2796,-1868,17416,1342,1120,23
2572,-1764,17672,1189,926,-174
3136,-2208,18244,1149,558,-368
2840,-1512,17224,1052,-137,-1346
1888,-1036,17208,873,3,-851
2032,-1136,17732,997,-80,-380
2436,-1364,18128,1111,-268,-329
2736,-1276,18116,1085,-849,-854
2448,-1200,18192,1091,-1264,-1198
2216,-1100,18068,1166,-1446,-1217
1248,-1024,17892,1203,-1638,-1125
1872,-356,18532,1493,-747,-636
2216,-740,18316,1697,189,-631
3008,-316,17688,1576,464,-878
2316,-800,17848,1087,1251,-1491
2220,-952,18360,1248,1346,-1354
2372,-420,17988,1534,1409,-1278
2332,-232,17200,1486,1420,-1153
2160,-444,17240,1290,1040,-936
2584,-560,17480,1125,590,-994
2288,-504,17820,1062,146,-1267
1480,-268,17880,1054,69,-1249
1144,-348,18388,1137,304,-1121
1384,-540,18716,1504,472,-1106
1280,-192,17696,1826,-1228,-1246
1484,216,17120,1075,487,-1953
500,64,18080,1192,1039,-1261
1688,256,17588,1458,1329,-1172
1808,-272,17032,1059,1965,-1129
2180,-348,17688,931,1671,-1261
1604,132,17588,1069,1445,-1760
1048,416,16916,977,982,-1438
868,112,16700,605,276,-1237
1656,-48,17268,438,-80,-1052
1876,-120,17560,605,-401,-914
2232,-76,17448,664,-280,-969
2356,-76,17296,572,43,-1154
1836,-120,17572,628,684,-1235
1092,-292,18124,872,1224,-989
1548,-408,17920,1052,1669,-883
1452,-336,17640,945,1614,-1154
860,-216,17740,723,1682,-1307
632,-56,17840,738,1563,-1122
1064,-172,17756,875,1525,-934
1292,-352,17468,834,1092,-867
1296,-176,17444,582,454,-1129
1276,-128,17572,518,-4,-1335
1016,144,17508,475,-93,-1442
324,232,17668,388,-124,-1341
-104,340,18336,628,-47,-1012
196,408,18516,1021,518,-830
256,316,17828,1057,936,-702
288,324,17916,907,1190,-702
-28,384,18032,758,1468,-562
160,244,18392,818,1880,-251
1276,240,18184,933,1719,-322
1876,328,17580,808,1267,-573
1792,376,17180,476,729,-921
1660,140,17352,163,90,-1028
1576,68,18032,24,-366,-1128
1204,32,18496,205,-609,-1185
1376,248,18544,615,-401,-1101
1432,360,18096,881,-220,-1021
1624,620,17588,806,208,-971
1184,612,17912,902,904,-957
1068,548,17972,998,1275,-842
868,512,17860,1057,1679,-862
756,560,17856,956,2149,-923
1088,420,17460,866,1917,-927
1204,588,17440,720,1496,-1181
1184,556,17416,721,1155,-1276
708,736,17344,645,884,-1339
44,712,17640,611,574,-1098
492,968,17808,798,188,-1044
864,1008,17240,841,-14,-1168
688,1204,16740,569,-140,-1317
364,1284,17352,384,84,-1165
492,792,17508,518,378,-947
756,572,17660,467,1358,-1011
556,936,17940,711,1514,-1108
140,1112,17520,825,3059,-977
180,1016,16940,808,2937,-686
768,956,16616,563,2384,-663
836,1148,16596,225,1565,-1069
100,1276,16752,-99,735,-1109
532,1064,16712,-306,32,-1083
528,1120,17068,-545,-615,-1290
84,1248,17580,-526,-710,-1305
-300,1488,17900,-170,-476,-949
-320,1592,17464,36,4,-620
-228,1600,17408,-59,797,-432
264,1160,17604,-236,952,-508
164,976,17968,-247,1301,-740
-408,904,18084,-186,2129,-544
-116,732,18016,49,1777,-254
624,656,17612,37,1450,-272
884,424,17296,-241,753,-568
620,516,17580,-598,-160,-801
492,400,18064,-729,-663,-803
544,396,18292,-678,-968,-798
536,496,18600,-565,-1089,-859
376,888,18748,-299,-763,-940
-320,864,18700,36,-130,-672
344,808,18484,246,673,-337
400,928,18624,369,1070,-490
-60,548,18160,312,1564,-276
924,628,18352,213,1860,-275
888,456,18332,446,1849,-379
740,412,17640,345,1490,-411
596,256,18060,19,861,-480
748,388,18540,9,-52,-682
836,496,18236,83,-619,-970
336,928,17852,-98,-1015,-1073
24,1056,18288,-166,-802,-841
-140,900,18944,176,-623,-535
252,1012,18752,602,-461,-476
540,1108,18504,865,31,-429
696,1180,17928,812,616,-409
932,1012,17664,595,1307,-395
812,808,18060,479,2085,-454
1140,608,18096,545,1995,-588
1204,576,17532,426,1628,-885
1152,872,17324,242,952,-1128
976,1104,17208,95,228,-1167
1104,1268,17104,30,-210,-1265
992,1496,16824,44,-421,-1308
1032,1704,16348,-201,-611,-1202
576,1844,16712,-319,-462,-1081
1048,1924,17024,-209,199,-908
872,1552,16684,-77,1021,-857
892,1252,16756,-193,1310,-947
160,1100,17152,-480,1794,-1057
-112,892,17924,-438,2574,-963
-356,764,18116,-158,2960,-779
404,1200,17548,-38,2603,-959
252,1188,16880,-394,1954,-1290
-408,1212,17108,-869,1423,-1342
-684,840,17992,-1004,927,-1098
-832,520,18276,-956,530,-1105
-1132,172,18804,-836,-41,-1177
-1144,-32,19160,-626,-439,-1108
-868,288,19532,-203,-534,-1183
-1424,536,19368,261,-147,-1032
-900,736,19008,510,816,-636
-400,872,18588,694,1238,-483
0,1104,17796,522,1729,-645
-480,1072,17472,274,1635,-592
-168,892,17344,59,1379,-465
436,544,17456,-168,914,-570
880,272,17640,-298,214,-856
548,616,17856,-474,-223,-1230
412,708,17728,-444,-819,-1355
-368,920,17960,-431,-1035,-1317
-1004,1412,18304,-270,-503,-1038
-1316,1444,18488,151,-171,-398
-764,1204,18100,372,237,-13
-420,976,17992,208,468,-182
-636,772,18620,120,974,-397
-976,952,18764,344,1448,-302
-1168,772,18248,440,2122,-9
-660,732,18080,414,1903,144
-444,916,18092,186,1364,-173
-764,1008,18224,100,677,-303
-688,1344,17844,60,189,-311
-588,1228,17540,-186,-348,-250
-312,1148,17684,-369,-891,-235
-148,1216,18020,-358,-1072,-285
-324,1308,17800,-249,-955,-250
-544,1264,18008,-84,-369,48
-32,1188,18148,221,212,290
232,784,17820,215,837,174
-272,812,18376,90,1521,149
-308,1000,18540,274,2308,218
-172,956,18236,459,2534,310
-48,768,17712,340,2137,217
-148,812,17836,49,1409,30
64,680,17872,-146,349,-236
344,868,17716,-393,-347,-523
284,792,17740,-456,-706,-508
-4,940,17920,-486,-696,-442
-76,900,18380,-268,-537,-286
-236,740,18600,106,-450,-217
-524,988,18780,466,154,-291
-1112,1048,18644,867,328,-7
-708,1076,18156,855,1305,-12
-720,1072,18320,665,2082,-189
-1116,1428,18236,855,1805,-110
-732,1544,17276,820,1423,-63
-20,1512,16708,425,1103,-174
16,1524,16948,0,300,-326
-40,1480,17300,-216,-399,-461
-80,1464,17364,-259,-915,-542
-344,1624,17560,-243,-1119,-602
-720,1640,17524,-210,-1086,-508
-788,1576,17868,-133,-1000,-444
-656,1464,17992,94,-709,-346
-688,1392,17800,300,-281,-364
-724,1460,17700,242,389,-329
-960,1460,17928,285,954,-262
-916,1312,17684,292,1405,-89
-164,1352,17532,228,1434,0
48,1360,17052,88,1297,-171
8,1456,16980,-141,925,-232
-180,1340,16872,-502,214,-338
48,1196,17116,-767,-630,-503
-156,1340,17560,-882,-1235,-797
-928,1448,17752,-853,-1690,-688
