964,632,16832,-1163,-701,1
1032,816,16916,-1232,-570,151
744,956,17124,-1226,-563,208
816,1096,17260,-1156,-512,310
932,804,17284,-1204,-257,479
984,804,17692,-1174,-374,428
728,856,17620,-1325,-524,306
340,1140,18096,-1476,-703,326
292,920,18352,-1455,-898,407
684,628,18280,-1539,-631,538
1240,596,18544,-1448,-664,414
1244,540,18304,-1311,-460,399
1548,236,18284,-1155,-233,563
1980,-128,18300,-1035,307,661
2080,-576,18500,-1054,819,546
1752,-1084,18924,-875,1024,455
2100,-1416,19216,-457,1004,493
2436,-1744,18988,-378,711,-46
2224,-1816,19128,-510,133,-433
1776,-1552,19500,-349,-397,-818
1312,-660,19312,-230,-792,-953
1388,-224,18860,-503,-609,-821
1568,-160,18680,-462,-313,-844
1488,380,18840,-191,-68,-971
1236,552,18416,-163,157,-930
1508,640,18016,-313,12,-975
1508,744,17868,-654,92,-1086
1508,264,17732,-677,-187,-861
1820,264,17600,-550,-39,-708
2284,76,17640,-366,-69,-777
2264,-12,17304,-471,18,-975
1964,-96,17376,-668,103,-997
2292,-184,17528,-655,-10,-1082
2020,76,17664,-803,48,-1291
1744,-236,17852,-987,170,-1426
1812,-272,17956,-1060,461,-1453
2256,-272,17680,-992,595,-1738
1724,8,17656,-989,523,-1935
1300,-12,17700,-1036,349,-1756
1520,40,18032,-884,269,-1567
1968,-128,18048,-873,29,-1742
2160,-236,17592,-1148,-42,-2006
2396,-120,17760,-1374,-15,-2401
1852,40,17704,-1186,183,-2527
1744,-224,17764,-940,218,-2164
2020,-184,17784,-641,522,-1917
2116,-64,17792,-436,947,-1995
1660,4,18092,-531,1077,-2065
1448,-84,18076,-836,1071,-2116
1184,-108,18276,-922,890,-2258
748,-132,18472,-837,1008,-2196
500,-4,18648,-680,861,-2098
896,-164,18484,-573,590,-2143
684,-232,18488,-864,504,-2480
212,-276,18932,-1082,113,-2618
436,-420,18788,-1096,-76,-2516
712,-392,18636,-1037,-232,-2745
168,-72,18812,-927,-111,-2775
416,-60,18404,-802,112,-2479
848,-172,18000,-956,305,-2503
624,-284,18368,-992,315,-2649
84,-32,18520,-798,166,-2467
352,-304,18308,-406,295,-2064
684,-428,17920,-525,243,-2249
-4,-400,18332,-847,185,-2410
-68,-636,18440,-713,119,-2226
228,-320,18208,-530,125,-2252
-76,-144,18312,-455,259,-2183
-12,-348,18148,-251,298,-1956
444,-344,17936,-254,511,-1995
-24,-200,17872,-556,546,-2120
-612,-320,18204,-501,407,-2043
-320,-516,18380,-555,826,-2025
-692,-892,18092,-837,607,-2212
-780,-968,18464,-759,423,-2101
-708,-780,18260,-543,83,-1959
-584,-472,18012,-463,-319,-1871
-672,-272,17936,-671,-644,-1877
-236,-504,17828,-792,-780,-1767
-292,-416,17948,-877,-924,-1932
-256,-376,17604,-846,-866,-1827
188,-172,17348,-751,-730,-1683
124,-144,17352,-660,-439,-1483
364,-132,17212,-720,261,-1165
564,-184,17168,-734,482,-1148
372,-280,17348,-709,573,-1053
348,-532,17504,-764,386,-962
456,-760,17496,-956,19,-1056
128,-796,18160,-1100,-189,-1161
276,-772,18600,-1011,-246,-1067
