3856,-764,15444,1063,-1832,3071
3248,-300,16140,876,-1658,2819
3008,-168,16172,778,-1837,2728
3292,-220,16376,785,-1875,2552
2832,20,16420,972,-1539,2500
2908,700,15796,1082,-1105,2684
2968,752,15128,1017,-948,2827
3268,924,14924,747,-721,2801
2664,1048,16032,721,-64,3067
2784,944,16112,1044,533,3369
2756,972,15248,937,219,3571
3028,756,15072,560,-413,3682
3732,644,15664,178,-584,3588
3880,648,15952,-138,-495,3532
3808,500,16288,-261,-621,3492
4756,420,15324,-419,-738,3466
4856,312,15512,-878,-858,3366
5164,-176,15568,-1248,-1117,3085
5672,-456,15776,-1444,-1344,2852
5420,-392,16268,-1338,-1035,2811
5544,-396,16344,-946,-516,3004
5976,-484,16108,-690,122,3046
6008,-504,16232,-747,121,2894
6132,-480,16816,-805,81,2607
5800,-324,17252,-679,261,2452
5612,-500,17192,-700,565,2446
6032,-632,17360,-752,260,2124
5808,-804,17796,-869,108,1740
5804,-824,17932,-665,6,1429
5548,-768,17436,-682,-6,1193
5316,-536,17448,-818,-201,1036
5256,-372,17624,-763,-432,855
5100,-244,17848,-730,-581,622
4772,-28,17616,-657,-368,644
4432,320,17736,-520,-432,724
4112,428,17304,-438,-569,807
4560,248,16896,-534,-748,758
4304,512,17336,-801,-453,689
4396,516,17972,-659,-552,479
4108,636,17160,-492,-541,399
4548,412,16280,-592,-681,491
4856,268,16036,-996,-782,299
4368,536,16908,-1208,-704,280
4236,644,16784,-1170,-689,353
4392,400,16624,-1127,-668,516
4504,412,16360,-1225,-752,562
4420,296,16492,-1400,-870,583
4280,168,16876,-1543,-909,634
4768,-112,16892,-1450,-803,550
4620,-420,16892,-1505,-201,571
5248,-280,16804,-1413,-203,424
5484,-480,15964,-1608,-370,237
5372,-532,16056,-1816,-516,186
5260,-180,16364,-1756,-472,300
5100,84,16796,-1809,-176,327
4748,-296,17156,-1882,-44,325
4576,-332,17660,-1823,-179,333
4564,-280,17360,-1869,-323,335
4424,-164,17404,-1805,-312,419
4068,-172,17252,-1725,-237,678
3916,-164,17656,-1529,165,964
3968,-140,17708,-1277,417,1138
4412,-232,16904,-1331,375,1164
4228,-392,17552,-1550,115,1165
4348,-700,17968,-1433,99,1105
4444,-668,17620,-1552,44,845
3480,-564,18704,-1344,635,1073
4060,-384,18160,-940,796,1186
4296,-388,17576,-1204,681,1268
4356,-148,18136,-1442,408,1096
4128,-228,17956,-1679,50,939
4492,-512,17792,-1797,-325,1060
4820,-844,17812,-1907,-278,1101
4792,-924,18228,-1915,-259,1015
4692,-1368,18592,-1670,-50,1092
5328,-1480,18252,-1401,-107,1084
5464,-1656,18076,-1496,20,977
5276,-1536,17968,-1424,-110,851
5328,-1580,18008,-1235,-205,1000
6236,-1732,17964,-1248,397,829
5936,-2020,17704,-1169,368,514
5928,-1900,17092,-1379,-4,170
5736,-1452,17068,-1529,-234,98
5360,-1528,16928,-1610,-418,185
5764,-1824,16900,-1751,-446,194
5540,-1900,17056,-1889,-448,-35
5420,-2124,17536,-1696,-396,-90
5280,-2436,17248,-1374,-312,-45
5464,-2748,16680,-1344,-1,-190
5524,-2564,16912,-1384,56,-472
5332,-2556,17260,-1188,106,-596
5484,-2516,17040,-1287,319,-815
5460,-2040,16804,-1215,353,-1033
4472,-1416,16612,-1322,497,-1006
4556,-1016,16652,-1386,568,-735
4588,-900,16520,-1575,379,-765
4384,-904,17316,-1562,434,-641
4272,-964,17820,-1422,1223,-501
4452,-1280,17404,-1222,1262,-517
4528,-1704,17148,-1562,800,-663
4156,-1636,18152,-1754,310,-827
3856,-1728,18556,-1518,115,-686
4016,-1952,17880,-1361,25,-594
3724,-2060,18044,-1324,-168,-374
3824,-2340,18500,-1158,-201,-249
3980,-2484,18420,-1061,-91,-365
3716,-2492,18144,-1092,-432,-430
3800,-2556,17900,-1189,-792,-471
3540,-2548,18096,-1193,-786,-440
3384,-2476,18532,-1088,-620,-316
3644,-2548,18648,-853,-606,-140
3720,-2444,18484,-782,-753,-215
3724,-2208,18428,-741,-922,-230
