7752,-2396,15936,-1941,844,374
7492,-2452,15016,-2364,249,215
7072,-2312,15276,-2903,-508,452
7172,-2280,15596,-3377,-1016,473
7364,-2440,16196,-3690,-1268,468
7592,-2484,16700,-3919,-333,290
7612,-2536,16812,-3646,273,233
7632,-2648,16164,-3578,667,42
7364,-2624,16540,-3493,840,-48
6616,-2956,16972,-2964,825,127
6804,-3276,16860,-2308,1043,556
7260,-3808,16332,-2085,1357,720
7584,-4012,16348,-2156,1364,476
7224,-3972,16276,-2475,1036,303
7152,-4028,16552,-2624,823,236
7104,-4252,16796,-2383,533,262
7100,-4432,16792,-2169,712,325
7428,-4264,17036,-1835,772,292
7340,-4260,16476,-1651,756,169
7332,-4228,16272,-1902,1100,117
7612,-4308,16644,-2157,1401,-91
7088,-4276,17476,-2069,1543,-314
6840,-4352,17652,-1635,1503,-319
7292,-4636,16936,-1376,1341,-382
7240,-4740,16176,-1437,1184,-642
6924,-4580,15944,-1553,1170,-645
6644,-4180,16648,-1256,1232,-401
6972,-4152,16056,-1093,1307,-370
6800,-4168,15832,-1109,1515,-375
6988,-3792,15872,-1111,1516,-473
6424,-3556,15692,-1324,1421,-516
6084,-3212,15484,-1999,850,-609
6012,-3348,16172,-2694,-144,-689
5776,-3340,17068,-2981,-851,-673
5840,-3280,17572,-2810,-781,-605
6116,-3548,17064,-2631,-698,-541
6580,-3696,16216,-2796,-482,-592
6756,-3760,16184,-2838,-425,-755
6276,-3700,16756,-2345,-196,-651
6804,-3788,16220,-1435,153,-268
7532,-3872,14104,-1274,620,-323
7220,-4028,13808,-1790,658,-380
7204,-4132,14756,-2083,758,-338
6776,-4132,15740,-1971,1055,-349
6480,-4352,15844,-1828,1577,-193
6816,-4576,16012,-1940,1510,-283
6976,-4496,16044,-2222,1010,-514
6488,-4488,16136,-2442,427,-693
6316,-4352,16452,-2498,252,-527
6572,-4580,16268,-2339,461,-350
6844,-4804,15648,-2179,649,-219
6976,-5128,15436,-2244,346,-256
7032,-5300,15748,-2258,451,-363
6792,-5240,16312,-2106,631,-463
6796,-5452,16464,-1787,1121,-522
6792,-5388,16048,-1690,999,-709
6548,-5180,16052,-1735,1199,-744
6268,-5072,16076,-1784,1237,-773
6096,-4812,16344,-1873,1006,-750
6056,-4628,16292,-2018,894,-737
5656,-4500,16324,-2266,605,-743
5460,-4244,16992,-2283,681,-540
5576,-4368,17556,-1969,472,-422
5680,-4568,16588,-1722,188,-348
5764,-4816,15652,-2112,34,-350
5964,-4744,15732,-2323,-183,-292
6348,-4980,15756,-1985,-93,-232
6824,-4892,15276,-1696,594,-106
6792,-5112,15116,-1502,1318,42
6844,-5352,15556,-1361,1726,198
6704,-5628,16236,-1240,1814,151
6620,-5872,17088,-917,2037,209
6660,-6040,16976,-695,1767,82
6576,-6116,16868,-735,1562,64
6924,-6264,16760,-944,1041,-189
7088,-6552,17136,-916,694,-427
7072,-6644,17012,-642,705,-443
7716,-6444,16584,-329,1230,-631
7444,-6716,16428,-325,1601,-683
8076,-6644,16128,-332,1559,-1000
7644,-6840,15544,-622,950,-1350
7724,-6652,15500,-1116,805,-1583
7560,-6780,16252,-1077,613,-1796
7500,-6872,16240,-719,773,-1857
7676,-6536,15852,-515,1004,-1927
7832,-6516,15556,-523,1531,-2254
7432,-6404,15644,-311,1862,-2281
7388,-6028,15108,-272,2082,-2395
7160,-5924,15220,-314,2373,-2479
6744,-5716,15448,-263,2601,-2579
6408,-5880,15992,-198,2761,-2607
6084,-5588,16312,-140,2560,-2619
5792,-5780,16288,-345,2321,-2672
5888,-5416,16252,-494,1807,-2788
5620,-5244,16376,-485,1308,-2804
5624,-5028,16120,-434,1006,-2782
5660,-4952,15708,-541,1034,-2619
5852,-4924,15468,-621,1114,-2486
5876,-5144,15652,-689,1361,-2495
5764,-5364,15940,-785,1850,-2521
5892,-5436,16644,-584,1909,-2602
5764,-5580,16092,-455,2129,-2805
5384,-5304,15688,-737,1980,-2936
5208,-5340,16280,-827,1787,-2840
4880,-5312,16480,-766,1586,-2850
5024,-5528,16716,-657,1521,-2614
5272,-5300,16852,-512,1186,-2696
4892,-5324,16960,-341,1448,-2639
4704,-5100,16508,-1,1343,-2429
5104,-5164,16404,235,1444,-2219
5180,-5248,16228,383,1856,-2203
5124,-5380,16084,34,1554,-2358
4804,-5340,16888,-284,1177,-2537
4404,-5096,17000,-510,643,-2459
4836,-4892,16836,-539,184,-2549
4740,-4392,16124,-805,58,-2490
4564,-4624,16344,-942,87,-2305
4740,-4576,16728,-573,458,-2022
4700,-4652,17220,-52,924,-1772
4836,-4860,17252,629,1218,-1624
4956,-5064,16268,560,1535,-1569
5044,-4928,16248,412,1305,-1654
4620,-4864,16392,298,1168,-1563
4796,-4736,16812,315,1029,-1385
4704,-4636,16848,319,863,-1390
4144,-4560,17320,95,490,-1228
4740,-4616,18572,336,71,-1162
4584,-4808,18324,820,-153,-1280
4532,-4788,17600,913,-511,-1255
5404,-4828,16888,1023,-283,-1145
5480,-4784,16036,779,-208,-1302
5244,-4880,16080,592,-362,-1185
5600,-4736,16492,653,-361,-1174
5800,-5016,16460,751,-285,-1209
5884,-4904,16648,766,-409,-1407
5520,-4924,17152,1091,-614,-1460
5756,-4912,16864,1335,-672,-1484
6052,-4740,15840,1310,-942,-1679
5664,-4444,15616,910,-531,-1764
5508,-4432,16064,782,-283,-1618
5892,-4132,15612,772,-302,-1524
6044,-3940,15292,769,-226,-1494
6000,-3708,15308,614,-229,-1451
5976,-3608,15240,641,-10,-1382
5656,-3636,15384,659,289,-1217
5512,-3756,16032,717,652,-1049
5412,-3900,16400,833,356,-923
5668,-3924,16892,652,152,-1024
5528,-3716,17308,524,-5,-1131
5416,-3664,16952,395,-27,-1140
5144,-3868,17340,570,-45,-1028
5136,-4080,17788,1269,271,-712
5772,-4172,16928,1776,550,-604
6304,-4260,15644,1560,507,-830
6120,-4068,15932,1175,510,-1057
6324,-3784,15776,1097,49,-1196
6024,-3264,15164,951,-289,-1295
5728,-3004,15332,940,-120,-1015
5772,-2876,15252,910,109,-819
6032,-2964,15420,730,161,-687
5860,-3260,15788,577,217,-721
5960,-3252,16300,588,272,-674
5948,-3484,15992,601,172,-671
6080,-3476,15704,364,310,-659
6172,-3576,15840,206,574,-704
5820,-3572,16364,293,487,-674
5584,-3456,16812,646,466,-476
5536,-3452,16452,782,546,-349
5712,-3540,16352,727,394,-268
5388,-3544,16692,723,112,-220
5328,-3720,16848,578,-144,-65
5808,-4020,17360,592,75,-131
5768,-4012,17064,700,-74,-272
5716,-3924,16648,678,-33,-306
5588,-3720,16596,673,35,-248
5588,-3716,16944,737,-233,-147
6192,-3868,17220,951,173,-68
6360,-3560,16904,1122,603,-225
6184,-3348,16304,1021,825,-412
5964,-3308,16332,977,779,-313
6020,-3548,17196,1217,977,-145
6168,-3496,16788,1553,907,-203
6088,-3596,16204,1599,316,-173
5972,-3540,15684,1203,-58,-183
5984,-3596,16012,905,-417,-24
6344,-3572,16188,828,-695,-132
6244,-3552,15656,738,-583,-189
6212,-3628,16044,437,-114,-211
6424,-3588,16968,515,77,-333
6492,-3640,16952,832,252,-636
6356,-3184,15896,893,115,-874
5804,-2748,15300,706,274,-748
5664,-2444,15460,729,225,-542
5792,-2592,15524,729,89,-314
6248,-2952,15528,710,77,-427
5908,-3004,15596,527,796,-479
5668,-2848,15856,537,668,-441
5904,-2856,15848,634,764,-375
5904,-2800,15864,752,711,-361
5756,-2724,15524,665,606,-299
5600,-2692,15668,488,212,-277
5460,-2652,16404,314,92,-218
5540,-2644,16260,290,109,-245
5312,-2748,16156,95,-149,-168
5648,-2888,16736,-187,354,-199
5916,-2788,17060,-47,556,-399
5564,-2868,17008,244,839,-471
5328,-2664,17092,667,1070,-317
5340,-2672,16400,760,706,-227
5420,-2824,16060,561,107,-211
5424,-2868,16168,442,-350,-151
5468,-2892,15900,216,-188,89
5992,-2520,16056,-94,-282,61
5836,-2736,16308,-98,-201,46
5916,-2816,16428,16,-409,64
5976,-3120,16556,128,-41,70
6096,-2704,16724,167,69,36
5588,-2472,17044,47,-183,-9
5548,-2408,17264,-6,-267,-20
5840,-2328,17384,38,-114,26
6036,-2304,16828,149,-107,-97
5964,-2364,16412,248,-184,-42
6352,-2464,16232,237,-84,81
6348,-2608,16084,236,-105,74
6448,-3008,16148,257,-217,195
6448,-2984,16100,78,-422,240
6640,-3220,16236,-103,-984,72
6560,-3052,16256,-339,-969,13
6512,-2948,16820,-406,-898,-126
6452,-3036,17132,-221,-637,-137
6568,-3056,17104,133,-402,-215
6120,-2968,16388,406,-131,-57
6664,-3528,15716,293,260,36
7024,-3584,15884,49,273,-340
6404,-3604,16864,190,821,-338
6556,-3292,16540,503,626,-451
6388,-3032,15776,480,226,-506
6464,-2540,15408,244,19,-601
6336,-1900,15496,162,4,-673
5868,-1800,15164,157,279,-474
6300,-1580,14712,-33,366,-226
6372,-1828,15168,-192,411,-198
6200,-1728,15696,-199,564,-201
6312,-1796,16040,-21,677,-38
6600,-1692,15500,-161,613,-196
6024,-1672,15572,-458,597,-98
5868,-1608,15948,-712,627,92
5776,-2012,16224,-753,534,267
6072,-2684,16252,-786,205,366
5928,-3036,16424,-936,-101,288
6432,-3132,17204,-970,-214,159
6056,-3452,17552,-684,129,24
6072,-3548,17548,-204,457,67
5940,-3560,17172,228,389,3
6124,-3396,16156,-15,109,-136
6044,-3144,16324,-411,-321,-289
5536,-2736,17060,-596,-330,-206
5368,-2932,17488,-352,-85,-72
5868,-2976,17556,-50,521,85
6128,-2496,16760,64,728,-102
5300,-2500,16588,-27,636,-49
5352,-2604,16840,-29,263,289
5748,-2724,17128,67,10,365
5396,-2636,17328,96,-71,445
5512,-2700,17940,202,-23,562
5328,-2776,17928,397,-202,537
