-3116,-916,17580,-2365,-2434,-4104
-3972,-988,17312,-2090,-2044,-4159
-4480,-992,17428,-1928,-1279,-3727
-4052,-1100,17436,-1786,-1821,-3378
-3120,-1132,17560,-1839,-1215,-3506
-3460,-1084,17392,-1867,-1466,-3913
-4332,-1288,17440,-2018,-1982,-4061
-5188,-1176,17456,-2141,-2662,-3746
-4612,-996,17636,-2167,-2442,-3578
-4692,-1204,17980,-2074,-1754,-3311
-3996,-1228,17856,-1779,-1841,-3163
-3772,-1216,17020,-1965,-1395,-3412
-4288,-1412,17400,-2223,-1388,-3138
-3212,-1472,17876,-2296,-2526,-3199
-3776,-1444,17912,-2353,-2814,-3521
-4580,-1392,18060,-2285,-1869,-3123
-4280,-1484,17628,-2125,-845,-2521
-3324,-2016,17460,-2262,-237,-2147
-2996,-2072,18172,-2441,-552,-2285
-3572,-2588,18496,-2325,-1051,-2412
-3916,-2464,19136,-2153,-324,-1992
-3716,-2548,18948,-1693,691,-1683
-3476,-2624,18720,-1493,1199,-1415
-2396,-2452,18424,-1459,464,-1504
-1568,-2608,18160,-1641,-354,-2245
-2424,-2336,17944,-1696,-588,-2605
-3776,-2212,17536,-1759,-359,-2261
-3484,-2264,17816,-1912,269,-1659
-2552,-2436,18040,-1867,300,-1714
-3032,-2268,18156,-1858,-245,-2064
-3640,-2116,18156,-1699,459,-1853
-3344,-2372,17392,-1627,379,-1629
-2884,-2544,17440,-1863,150,-1812
-3240,-2544,17724,-1942,-400,-1923
-3656,-2352,17956,-1564,143,-1752
-4132,-2400,17332,-1451,1156,-1682
-3968,-2440,17236,-1448,1151,-1172
-2768,-2336,17180,-1542,871,-1240
-2584,-2284,16808,-1803,908,-1640
-3524,-2232,17116,-2139,574,-1826
-4580,-2424,17708,-2264,633,-1536
-3848,-2664,18040,-2094,318,-1222
-3116,-2780,18040,-2044,354,-1326
-3484,-2672,18072,-1973,126,-1351
-3988,-2908,18252,-1843,277,-1336
-3996,-3084,18508,-1799,22,-1098
-4000,-3468,18880,-1600,263,-928
-4068,-3544,19536,-1246,282,-963
-5492,-3764,19320,-838,287,-1009
-5380,-3756,19704,-407,627,17
-3236,-3648,18408,-101,322,-216
-2656,-3932,18496,-313,1062,-167
-2120,-3400,18576,-144,-34,-794
-3364,-3536,17872,-280,298,-1290
-4312,-3292,18324,-371,582,-842
-3956,-3128,18392,-181,655,-587
-4148,-3068,17536,-370,904,-756
-4920,-3100,17944,-657,460,-647
-5320,-3028,18112,-652,29,-420
-5432,-2924,18008,-667,260,-126
-4992,-3268,18312,-467,1252,590
-3364,-3416,18408,-241,1421,679
-2984,-3524,17868,-182,1368,128
-3900,-3584,17812,-188,1228,98
-4152,-3560,17696,-232,1057,291
-3600,-3784,17828,-199,715,394
-3644,-3872,18272,-51,646,288
-3948,-3576,18044,200,697,348
-3568,-3408,17392,309,342,167
-3908,-3160,17084,149,33,94
-4208,-2992,16868,162,105,216
-4300,-3132,16360,77,701,533
-4140,-3268,16568,-75,708,792
-3856,-3384,16712,-143,551,707
-3956,-3256,16764,-61,693,642
-4324,-3240,16452,-80,1089,740
-3988,-3352,16192,-215,592,774
-4168,-3180,16360,-347,217,763
-4068,-3244,16428,-228,-59,840
-4108,-3112,16360,-321,-269,676
-4708,-2912,16236,-190,-493,654
-5276,-3068,15732,-441,-449,834
-5692,-3272,16616,-584,-250,1330
-4980,-3344,17448,-338,-315,1591
-4496,-3508,17416,-71,-444,1433
-4928,-3308,16740,-25,-473,1372
-5000,-2996,16148,-209,-615,1650
-4924,-2876,15944,-457,-666,1800
-5392,-3072,16516,-759,-859,1901
-5460,-3160,17364,-620,-762,2280
-4568,-3232,17164,-380,-1036,2378
-4928,-3144,16868,-609,-1384,2293
-4076,-3332,17500,-696,-1033,2316
-4720,-3520,17408,-459,-1292,2176
-5284,-3868,17660,-451,-879,2718
-4400,-3704,17916,-219,-614,3271
-3592,-3816,17752,-157,-389,2988
-4476,-3812,17676,-245,-542,2931
-3304,-3836,18376,-208,-1355,3080
-3812,-3728,18608,-1,-1447,2956
-3652,-3664,18428,269,-911,2943
-3892,-3180,17928,229,-1605,2792
-4220,-3356,18104,174,-1363,2908
-4212,-3400,18224,248,-1880,3139
-4156,-3664,18648,286,-1528,3406
-3392,-3632,18844,582,-1601,3349
-3428,-3484,17736,690,-2031,3053
-3060,-3268,17912,622,-2104,3169
-3456,-3024,17656,632,-2080,2968
-4144,-2472,17392,683,-1553,3256
-3880,-2632,17144,723,-360,3727
-3216,-2808,17284,661,-356,3941
-2812,-2820,17240,503,-969,3596
