-2284,-2832,17476,-219,274,-808
-3536,-2616,17736,-177,118,-831
-3780,-2492,17412,-8,475,-454
-3600,-2496,17296,-58,770,-243
-3252,-2448,17244,-143,151,-256
-3424,-2496,17640,-156,592,-180
-3236,-2536,17400,-95,30,-396
-3364,-2484,17408,-238,13,-416
-4116,-2372,17636,-208,58,-484
-4748,-2340,17716,-117,924,-211
-4788,-2424,17772,77,1001,86
-4448,-2476,17428,98,944,326
-3940,-2536,17284,-34,710,386
-3784,-2508,17564,-216,471,374
-3672,-2488,17532,-260,50,364
-3824,-2616,17604,-300,150,509
-3576,-2628,17792,-331,169,642
-3824,-2564,17948,-256,317,660
-3600,-2664,17976,-182,562,816
-2968,-2700,17844,-155,265,740
-3260,-2524,17808,-264,121,455
-3712,-2560,18124,-393,83,495
-4132,-2676,18800,-285,276,744
-3980,-2708,19088,14,875,965
-3912,-2744,19076,117,700,1086
-3964,-2732,18752,132,340,975
-4460,-2824,18988,100,312,1138
-4156,-3000,19680,275,416,1365
-3696,-3072,20048,661,552,1410
-3920,-2956,19668,896,711,1414
-4140,-2964,19356,995,587,1559
-3720,-2896,19220,1009,798,1635
-4524,-2972,19188,1043,1217,1660
-4644,-3156,19724,1124,1595,2150
-4444,-3156,19816,1456,1587,2168
-5028,-2748,18908,1617,1287,2217
-4424,-3052,19236,1499,1138,2455
-4548,-2520,19452,1876,1051,2229
-5164,-2052,17636,2175,1744,2928
-3180,-2324,18104,1631,803,2926
-3904,-2076,18488,1665,1269,2540
-4916,-2024,18364,1863,1917,2814
-5028,-2140,18228,1787,2186,3176
-5036,-2264,18496,1697,1446,3384
-4736,-2176,19144,1854,1379,3557
-4672,-2120,18248,2106,870,3511
-4320,-2048,18624,2090,618,3639
-3940,-1936,18544,2334,234,3670
-3732,-1740,17840,2307,562,3627
-4276,-1584,17924,2246,675,3824
-3800,-1584,18176,2408,1303,4196
-3416,-1672,18112,2571,1044,3990
-3816,-1464,18144,2633,1599,4019
-3808,-1108,18056,2831,1143,4142
-2728,-712,17500,2821,714,4079
-3516,-332,17068,2728,1058,3979
-3284,-184,17032,2591,1043,4021
-3128,-48,16628,2258,655,3937
-3088,168,17052,2063,329,4027
-2640,-20,17260,2055,651,3812
-2968,312,17344,2147,1226,3955
-2744,-212,17404,1995,1037,3878
-2300,-132,18280,2097,250,3860
-1860,-152,18284,2502,889,3509
-1960,100,17700,2558,647,3195
-3096,40,17676,2528,1195,3364
-2348,16,17884,2762,1663,3861
-1432,16,17392,2760,1257,3290
-2284,32,17424,2487,662,2822
-3212,36,17796,2555,558,2969
-3092,68,18044,2711,732,3184
-2628,124,17676,2800,-71,2847
-2640,372,17316,2808,-436,2583
-2588,724,17664,2851,-505,2284
-2892,764,17056,2902,-558,2111
-3040,1284,16776,2900,-705,2241
-3104,1532,16484,2871,164,2260
-2900,1424,16056,2707,996,2555
-2036,1564,16380,2369,451,2207
-2260,1580,16536,2187,32,1970
-2576,1828,16532,2098,-734,1630
-2864,1848,16584,1930,-239,1692
-2440,1888,16456,1885,24,1784
-2252,1852,16044,1863,-21,1819
-1780,1440,16532,1549,219,1812
-2384,1620,16696,1580,-520,1267
-3136,1608,17072,1684,235,1400
-2664,1612,16216,1652,-158,1437
-3204,1660,16328,1358,-41,1507
-2924,1544,17616,1303,-98,1414
-3272,1540,17464,1593,-627,993
-4180,1876,17492,1918,-1118,1203
-3840,2080,16988,2049,-939,1085
-3960,2228,16304,2082,-1314,1188
-3688,2608,16036,2060,-708,1572
-2824,2648,15752,1931,-292,1544
-2488,2556,15408,1576,-582,1436
-2512,2592,15436,1210,-695,1217
-3128,2516,15768,1018,-292,1253
-2664,2312,16164,880,7,1507
-2196,2220,16308,992,93,1236
-2528,2392,16288,977,394,1113
-2616,2484,15408,895,328,1144
-2652,2496,15508,475,396,1098
-2896,2380,16176,327,404,1282
-2208,2236,16536,314,506,1233
-2452,2196,16508,240,86,970
-2516,2216,16644,233,-175,963
-2688,2200,16504,328,-119,835
-2492,2036,16228,196,54,954
-2104,1824,16572,125,430,1050
-1640,1572,17196,179,714,928
-2096,1508,17524,345,668,649
-2556,1680,17736,606,957,540
-3040,1928,17028,837,829,448
-3096,2148,16400,629,232,400
-3448,2308,16600,348,-416,335
-3692,2352,16928,410,-424,410
-3388,2440,16700,518,-436,431
-3120,2616,16392,453,-661,256
-3352,2784,16192,264,-540,138
-3900,2656,16440,243,-123,373
-3424,2516,16400,304,202,678
-2760,2376,16464,245,70,645
-2916,2312,16616,224,9,313
-3672,2376,16348,111,-345,317
-3672,2444,16592,92,-288,586
-3272,2580,16388,15,-360,518
-3676,2712,16328,-132,-565,268
-4328,2608,16708,-213,-1087,340
-4468,2564,16776,-233,-1133,476
-4532,2652,16784,-145,-922,625
-4032,2712,16692,34,-1080,920
-2828,2672,16112,-25,-729,1043
-2132,2692,15732,-152,-219,1006
-2028,2548,15820,-424,-453,821
-2004,2440,16292,-639,-605,625
-2336,2332,16508,-659,-524,493
-2096,2208,16392,-648,-724,463
-2236,2288,16208,-756,-720,229
-2456,2312,15964,-867,-702,183
-2916,2276,16200,-1022,-471,214
-3424,2084,16332,-1072,-246,281
-3432,2024,16300,-1154,-256,384
-3476,2100,16480,-1186,-113,355
-3640,2000,16572,-1100,356,509
-3728,2012,16336,-1156,325,528
-3736,1928,16576,-1323,-338,540
-3836,2084,16836,-1246,-383,511
-3836,2132,16596,-1182,-623,501
-3804,2296,16232,-1337,-1097,611
-3588,2364,15976,-1512,-1080,804
-2600,2296,16012,-1682,-1108,817
-2428,2316,16264,-1862,-1069,656
-2160,1884,16432,-1882,-387,778
-2032,1940,16776,-1811,301,931
-1416,1696,16796,-1695,515,760
-1332,1748,16588,-1742,232,496
-1200,1788,16544,-1720,313,378
-876,1744,16344,-1792,394,216
-1152,1652,16136,-1938,-87,-170
-1916,1728,16060,-2189,-526,-383
-2964,1840,16360,-2187,-75,-339
-3488,1720,16616,-2140,66,-92
-3272,1664,16684,-2117,-298,-111
-3288,1888,16564,-2139,-647,-273
-3656,1952,16496,-2149,-958,-152
-3016,2148,16056,-2242,-1872,-251
-2924,2292,15820,-2444,-1211,-191
-2620,2236,15612,-2582,-1291,-87
-3044,2332,15592,-2751,-294,346
-2076,2044,15796,-2894,395,716
-1172,1796,16148,-3097,122,334
-2128,1660,16616,-3292,-309,-212
-3908,1772,16860,-3369,-376,-10
-4056,1824,16884,-3346,-407,415
-3452,2048,16612,-3598,-804,433
-3688,2056,16748,-3889,-1418,276
-4296,2024,16912,-4086,-1983,389
-3964,2040,17120,-4264,-1976,811
-3464,1880,17220,-4342,-1521,1130
-2904,1528,17520,-4456,-873,1325
-2408,964,17788,-4629,-1027,1196
-2916,444,18344,-4771,-888,1213
-3124,-4,19188,-4600,-881,1400
-2144,-300,19500,-4255,-909,1476
-1848,-376,19192,-4058,-1450,1172
-2028,-376,19144,-3977,-1820,1075
-1932,-380,19020,-3780,-2245,1131
-1352,-228,18604,-3746,-2144,1159
-1016,-308,18900,-3675,-1755,1217
-296,-220,18792,-3599,-1516,1139
-248,-264,19032,-3578,-969,1039
-548,-452,19008,-3488,-447,947
-664,-660,19036,-3462,-457,837
-656,-704,19132,-3461,-767,620
-1092,-832,19428,-3308,-1039,500
-1792,-764,19396,-3018,-1051,526
-1824,-656,18976,-2806,-1100,762
-1300,-588,18648,-2832,-1130,738
-1244,-584,18848,-2803,-464,734
-1348,-580,18656,-2642,-347,715
-1796,-596,18692,-2709,-266,766
-1484,-612,18980,-2655,-551,805
-1392,-804,18760,-2624,-695,621
-1508,-996,18616,-2622,-1143,575
-1516,-1064,18532,-2735,-1554,455
-1760,-1292,18924,-2739,-1571,591
-1392,-1296,19280,-2539,-1573,707
-1312,-1284,19100,-2301,-1239,691
-1140,-1448,18672,-2216,-1247,620
-1152,-1412,18700,-2345,-1294,516
-1140,-1480,19188,-2093,-1057,532
-1092,-1532,18780,-1853,-654,575
-1120,-1616,18708,-1752,-633,790
-280,-1664,18556,-1773,-672,760
-36,-1732,18948,-1738,-742,396
-488,-1756,18728,-1549,-775,349
-340,-1668,18276,-1581,-833,303
-680,-1652,18488,-1667,-1008,167
-924,-1624,18528,-1672,-923,174
-1120,-1684,18876,-1606,-545,200
-1392,-1504,18900,-1420,-308,206
-2160,-1484,18724,-1326,-238,333
-1740,-1520,18696,-1407,-473,485
-1800,-1452,18740,-1401,-853,389
-2056,-1716,19136,-1457,-711,625
-1632,-1700,19204,-1238,-641,717
-1584,-1860,19084,-1065,-29,867
-796,-2212,19232,-1097,-214,737
-736,-2316,19360,-1055,-762,538
-1240,-2204,19588,-775,-857,530
-1084,-2116,19116,-548,-281,808
-480,-2024,18728,-511,-142,831
-196,-2032,18412,-618,-439,604
-36,-2032,18652,-690,-886,326
-184,-1992,18744,-629,-775,246
-352,-2024,18880,-489,-268,205
-588,-2172,18724,-385,-6,255
-368,-2240,18796,-344,-62,344
-496,-2280,18936,-177,247,314
-512,-2172,18876,64,636,259
-648,-2196,18448,220,775,316
-576,-1932,18376,225,593,183
-540,-1676,17800,173,226,-16
-896,-1552,17388,-33,-121,-208
-1336,-1432,17404,-162,-267,-210
-1264,-1552,17648,-161,-79,-61
-916,-1632,17656,-105,-21,-80
-1144,-1676,17632,-143,-40,-15
-1116,-1712,17740,-87,339,70
-920,-1848,17784,34,874,234
-520,-1980,17460,13,739,140
-436,-1868,17232,-137,258,-101
-904,-1864,17452,-298,72,-199
-764,-1844,17684,-151,164,-23
-164,-1828,17268,-182,-52,-220
-420,-1684,17160,-467,-448,-532
-1284,-1812,17432,-581,-505,-503
-1760,-1660,18152,-447,501,-172
-1412,-1924,17984,18,1500,181
-640,-1944,17296,-44,1162,25
-1100,-1892,17168,-400,232,-352
